Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,356.929993,359.700012,355.929993,359.609985,358.704468,39168000
2023-09-26,356.989990,357.540009,353.209991,354.209991,353.318054,53657700
2023-09-27,355.380005,356.980011,351.359985,355.040009,354.145996,56066000
2023-09-28,354.109985,360.170013,353.239990,358.010010,357.108521,56453300
2023-09-29,361.540009,362.950012,357.019989,358.269989,357.367859,64754300
2023-10-02,358.540009,362.679993,357.920013,361.260010,360.350311,51625100
2023-10-03,358.779999,361.010010,353.279999,354.920013,354.026306,60478500
2023-10-04,355.769989,360.609985,355.299988,359.750000,358.844116,54786700
2023-10-05,359.739990,360.149994,355.140015,358.690002,357.786774,45897400
2023-10-06,355.649994,365.910004,354.850006,364.700012,363.781677,74959200
2023-10-09,362.299988,367.109985,360.779999,366.559998,365.636963,45304800
2023-10-10,366.899994,371.279999,366.390015,368.589996,367.661865,46968800
2023-10-11,369.940002,371.410004,368.190002,371.220001,370.285248,38215100
2023-10-12,371.730011,373.739990,367.500000,369.929993,368.998474,49587900
2023-10-13,370.570007,371.160004,363.859985,365.279999,364.360199,52469900
2023-10-16,366.619995,370.480011,366.470001,369.410004,368.479797,44201100
2023-10-17,365.809998,369.920013,363.660004,368.200012,367.272858,50999100
2023-10-18,365.670013,367.910004,362.019989,363.369995,362.455017,54280500
2023-10-19,364.809998,366.019989,359.160004,359.970001,359.063568,72274200
2023-10-20,359.459991,360.040009,354.369995,354.600006,353.707092,72369800
2023-10-23,353.260010,359.260010,351.119995,355.670013,354.774414,60665200
2023-10-24,357.510010,359.910004,355.790009,359.130005,358.225708,47082100
2023-10-25,356.700012,356.880005,349.750000,350.339996,349.457825,71190500
2023-10-26,349.119995,350.070007,342.350006,343.660004,342.794647,78621400
2023-10-27,346.429993,348.839996,344.079987,345.309998,344.440460,63476700
2023-10-30,347.829987,350.540009,346.450012,349.200012,348.320679,55298500
2023-10-31,349.230011,351.250000,346.619995,350.869995,349.986481,47671900
2023-11-01,351.720001,357.529999,351.619995,356.959991,356.061127,58992700
2023-11-02,361.540009,363.679993,360.299988,363.440002,362.524841,58162400
2023-11-03,364.750000,369.019989,364.519989,367.709991,366.784058,53239100
2023-11-06,368.489990,369.779999,366.910004,369.209991,368.280273,38848700
2023-11-07,370.269989,373.579987,369.049988,372.700012,371.761505,50777400
2023-11-08,373.079987,373.790009,370.619995,372.940002,372.000885,35663400
2023-11-09,373.640015,374.799988,369.570007,370.070007,369.138153,53859400
2023-11-10,371.820007,378.540009,371.279999,378.390015,377.437195,58309800
2023-11-13,376.790009,378.279999,375.239990,377.209991,376.260162,40733500
2023-11-14,383.709991,386.260010,383.179993,385.329987,384.359680,67792600
2023-11-15,387.250000,387.750000,384.239990,385.619995,384.648956,54141400
2023-11-16,384.839996,386.190002,383.559998,385.950012,384.978180,45343500
2023-11-17,385.209991,387.070007,384.290009,386.040009,385.067932,46571900
2023-11-20,386.049988,391.410004,386.049988,390.739990,389.756073,44429600
2023-11-21,389.010010,389.230011,386.700012,388.470001,387.491791,43337000
2023-11-22,390.570007,393.070007,389.040009,390.059998,389.077789,44121000
2023-11-24,389.649994,390.250000,388.500000,389.510010,388.529175,15718800
2023-11-27,389.010010,391.149994,388.279999,389.170013,388.190033,34139700
2023-11-28,388.410004,390.779999,388.049988,390.190002,389.207489,35491100
2023-11-29,392.690002,394.140015,389.459991,389.809998,388.828400,38811700
2023-11-30,390.079987,390.549988,385.820007,388.829987,387.850891,52834400
2023-12-01,387.750000,390.540009,386.070007,389.940002,388.958099,40440500
2023-12-04,386.089996,386.600006,382.660004,386.320007,385.347198,51186900
2023-12-05,384.390015,388.500000,384.209991,387.290009,386.314789,42933000
2023-12-06,390.269989,390.369995,384.700012,385.049988,384.080383,41994100
2023-12-07,388.070007,391.269989,386.959991,390.429993,389.446869,49593500
2023-12-08,388.670013,392.619995,388.480011,392.170013,391.182495,46623600
2023-12-11,391.739990,395.790009,391.529999,395.519989,394.524048,41198000
2023-12-12,395.559998,398.790009,394.410004,398.670013,397.666138,39221200
2023-12-13,399.619995,404.359985,398.839996,403.739990,402.723358,55408100
2023-12-14,404.980011,406.299988,400.339996,403.390015,402.374237,55447800
2023-12-15,404.179993,406.540009,403.570007,405.339996,404.319305,62598000
2023-12-18,404.929993,407.989990,404.600006,407.079987,406.865967,46610000
2023-12-19,407.540009,409.279999,407.350006,409.160004,408.944916,35711900
2023-12-20,408.350006,410.470001,402.899994,403.079987,402.868073,54042400
2023-12-21,407.059998,408.140015,404.470001,407.769989,407.555634,45568900
2023-12-22,409.000000,409.970001,406.480011,408.380005,408.165314,34292400
2023-12-26,409.250000,411.559998,409.149994,410.880005,410.664001,22722500
2023-12-27,410.950012,411.790009,410.079987,411.500000,411.500000,31980500
2023-12-28,412.670013,412.920013,410.940002,411.299988,411.299988,27029200
2023-12-29,411.279999,411.640015,407.579987,409.519989,409.519989,42633400
2024-01-02,405.839996,406.089996,400.239990,402.589996,402.589996,58026900
2024-01-03,399.929993,401.000000,397.890015,398.329987,398.329987,47002800
2024-01-04,396.440002,399.589996,396.059998,396.279999,396.279999,39432800
2024-01-05,396.450012,399.559998,395.339996,396.750000,396.750000,44867900
2024-01-08,397.989990,405.239990,397.839996,404.950012,404.950012,42473800
2024-01-09,401.910004,406.690002,401.709991,405.750000,405.750000,39132900
2024-01-10,406.070007,409.519989,405.170013,408.500000,408.500000,33962800
2024-01-11,409.790009,411.200012,404.239990,409.350006,409.350006,54536200
2024-01-12,410.399994,411.250000,408.149994,409.559998,409.559998,39581400
2024-01-16,408.309998,411.119995,406.829987,409.519989,409.519989,43903000
2024-01-17,406.170013,407.589996,402.920013,407.209991,407.209991,54386000
2024-01-18,410.519989,413.579987,409.160004,412.989990,412.989990,59562500
2024-01-19,415.220001,421.339996,414.630005,421.179993,421.179993,70268500
2024-01-22,423.410004,424.730011,421.119995,421.730011,421.730011,44880600
2024-01-23,422.429993,423.700012,420.570007,423.480011,423.480011,33003800
2024-01-24,427.440002,429.850006,425.329987,425.829987,425.829987,46948000
2024-01-25,428.359985,429.040009,423.980011,426.350006,426.350006,44367200
2024-01-26,424.440002,426.209991,423.149994,423.809998,423.809998,37137000
2024-01-29,424.269989,428.350006,423.609985,428.149994,428.149994,38694700
2024-01-30,427.100006,427.679993,424.380005,425.299988,425.299988,36739000
2024-01-31,420.850006,422.869995,416.790009,416.970001,416.970001,64010600
2024-02-01,418.790009,422.380005,417.809998,421.880005,421.880005,51008600
2024-02-02,423.799988,430.239990,422.790009,429.010010,429.010010,59582300
2024-02-05,429.070007,429.609985,425.000000,428.450012,428.450012,39889200
2024-02-06,429.609985,430.220001,425.220001,427.589996,427.589996,35846100
2024-02-07,430.410004,432.829987,429.089996,431.989990,431.989990,37712700
2024-02-08,432.109985,433.559998,431.420013,432.790009,432.790009,29819100
