Date,Open,High,Low,Close,Adj Close,Volume
2022-03-09,214.669998,216.910004,213.570007,215.880005,209.099365,4558400
2022-03-10,213.770004,215.350006,212.300003,214.910004,208.159866,5271300
2022-03-11,216.320007,216.539993,211.699997,211.990005,205.331528,5511000
2022-03-14,212.279999,213.809998,209.270004,209.899994,203.307190,6284200
2022-03-15,211.000000,214.639999,210.500000,214.279999,207.549606,6491000
2022-03-16,216.360001,219.639999,213.990005,219.639999,212.741272,4863500
2022-03-17,218.529999,222.600006,218.279999,222.580002,215.588928,6570100
2022-03-18,221.990005,225.449997,221.429993,225.179993,218.107254,3425100
2022-03-21,225.440002,226.199997,223.070007,224.970001,217.903839,2802200
2022-03-22,225.779999,228.149994,225.600006,227.729996,220.577148,3269300
2022-03-23,225.729996,226.500000,223.929993,223.929993,217.572922,2695400
2022-03-24,225.009995,227.190002,224.330002,227.119995,220.672394,2375100
2022-03-25,227.570007,228.250000,225.899994,228.089996,221.614838,3851100
2022-03-28,228.029999,229.570007,226.479996,229.570007,223.052811,6799400
2022-03-29,231.419998,233.360001,230.449997,233.050003,226.434036,4470500
2022-03-30,232.389999,232.809998,230.029999,231.160004,224.597672,3436400
2022-03-31,230.679993,231.320007,227.610001,227.669998,221.206757,4087000
2022-04-01,228.660004,228.750000,226.630005,228.580002,222.090927,3456400
2022-04-04,228.860001,230.539993,228.380005,230.520004,223.975861,3241100
2022-04-05,229.889999,230.880005,226.580002,227.149994,220.701492,3268800
2022-04-06,225.029999,225.839996,222.940002,224.539993,218.165604,4122000
2022-04-07,224.199997,226.440002,222.639999,225.389999,218.991470,4347500
2022-04-08,224.979996,226.350006,223.910004,224.690002,218.311356,2954800
2022-04-11,223.169998,223.570007,221.000000,221.179993,214.900986,2942200
2022-04-12,222.860001,224.500000,219.740005,220.500000,214.240311,3164200
2022-04-13,220.509995,223.789993,220.270004,223.389999,217.048264,2404600
2022-04-14,223.580002,224.210007,220.610001,220.669998,214.405472,2465500
2022-04-18,220.410004,221.289993,219.149994,220.289993,214.036255,3674400
2022-04-19,220.229996,224.600006,220.229996,224.169998,217.806107,2631200
2022-04-20,225.000000,225.520004,223.399994,223.880005,217.524338,2933200
2022-04-21,225.699997,226.679993,219.699997,220.220001,213.968246,3172100
2022-04-22,219.729996,219.729996,214.020004,214.220001,208.138580,6361400
2022-04-25,213.070007,215.699997,210.789993,215.389999,209.275360,9271800
2022-04-26,214.259995,214.410004,209.250000,209.250000,203.309677,6891100
2022-04-27,209.850006,212.399994,208.550003,209.660004,203.708038,4955900
2022-04-28,211.880005,215.750000,209.449997,214.770004,208.672974,3767700
2022-04-29,212.899994,214.309998,206.710007,206.880005,201.006958,7330500
2022-05-02,207.149994,209.130005,203.710007,208.440002,202.522659,10630500
2022-05-03,208.490005,210.610001,207.880005,209.429993,203.484543,3901800
2022-05-04,209.720001,215.910004,207.690002,215.570007,209.450272,3870600
2022-05-05,213.289993,213.389999,205.460007,207.619995,201.725937,5186700
2022-05-06,206.419998,207.820007,203.110001,205.949997,200.103348,5193900
2022-05-09,203.000000,203.380005,197.860001,198.649994,193.010590,9551400
2022-05-10,201.889999,202.710007,196.550003,199.050003,193.399231,7605000
2022-05-11,198.589996,201.630005,195.149994,195.449997,189.901428,6365500
2022-05-12,194.059998,197.589996,192.119995,195.660004,190.105469,7964900
2022-05-13,197.910004,201.750000,197.740005,200.899994,195.196716,4543200
2022-05-16,200.389999,201.860001,198.860001,199.910004,194.234833,4479400
2022-05-17,203.380005,204.259995,201.160004,204.179993,198.383591,3954500
2022-05-18,201.820007,202.020004,195.440002,196.190002,190.620453,4712200
2022-05-19,194.490005,197.660004,193.880005,195.320007,189.775131,5710900
2022-05-20,197.039993,197.539993,190.660004,195.320007,189.775131,5153300
2022-05-23,196.649994,199.149994,195.460007,198.660004,193.020325,5018000
2022-05-24,196.570007,197.300003,193.320007,196.669998,191.086807,4788700
2022-05-25,195.949997,199.860001,195.779999,198.860001,193.214645,4921900
2022-05-26,199.399994,203.800003,199.369995,202.929993,197.169098,4216700
2022-05-27,204.270004,208.089996,204.179993,208.070007,202.163193,4381100
2022-05-31,207.169998,208.350006,205.190002,206.360001,200.501740,4100900
2022-06-01,207.669998,208.320007,203.460007,205.000000,199.180328,3087800
2022-06-02,205.000000,209.199997,204.000000,209.179993,203.241669,2977800
2022-06-03,206.679993,207.610001,205.300003,205.839996,199.996460,2694100
2022-06-06,208.119995,208.789993,205.910004,206.449997,200.589157,2745500
2022-06-07,204.630005,208.880005,204.350006,208.690002,202.765594,3350500
2022-06-08,207.929993,208.699997,205.910004,206.350006,200.492020,2187200
2022-06-09,205.419998,206.330002,201.380005,201.410004,195.692230,3061100
2022-06-10,198.389999,198.389999,195.360001,195.429993,189.881989,5703800
2022-06-13,190.649994,191.179993,186.679993,187.449997,182.128555,10468300
2022-06-14,188.509995,189.050003,185.270004,186.919998,181.613602,7045900
2022-06-15,188.610001,192.130005,186.179993,189.639999,184.256378,5011700
2022-06-16,185.380005,185.679993,181.669998,183.020004,177.824326,8225100
2022-06-17,183.259995,185.410004,181.800003,183.710007,178.494751,5252700
2022-06-21,186.690002,189.029999,186.690002,188.160004,182.818405,6103400
2022-06-22,185.910004,189.949997,185.619995,188.130005,182.789261,7321300
2022-06-23,188.130005,189.570007,186.460007,189.080002,184.446625,6675800
2022-06-24,190.919998,195.220001,190.589996,195.190002,190.406891,3856400
2022-06-27,195.630005,196.009995,193.899994,194.589996,189.821564,5950400
2022-06-28,195.440002,196.850006,190.559998,190.580002,185.909866,6012700
2022-06-29,190.789993,191.179993,189.179993,190.259995,185.597702,4155800
2022-06-30,188.000000,190.309998,186.130005,188.619995,183.997910,4250300
2022-07-01,188.190002,190.869995,186.899994,190.610001,185.939133,3223100
2022-07-05,188.360001,191.309998,186.360001,191.289993,186.602432,3986100
2022-07-06,191.289993,192.899994,189.880005,191.669998,186.973145,2981000
2022-07-07,192.630005,195.220001,192.589996,194.830002,190.055695,2919300
2022-07-08,194.059998,195.699997,193.009995,194.630005,189.860611,2799200
2022-07-11,193.380005,193.750000,191.809998,192.169998,187.460876,3033800
2022-07-12,192.000000,193.240005,189.600006,190.509995,185.841553,2640300
2022-07-13,187.789993,191.089996,187.389999,189.679993,185.031876,3322400
2022-07-14,187.279999,189.190002,185.580002,188.839996,184.212479,3355600
2022-07-15,191.190002,192.550003,189.979996,192.509995,187.792542,2914600
2022-07-18,194.289993,194.770004,190.539993,191.179993,186.495148,3974200
2022-07-19,193.270004,196.720001,192.990005,196.520004,191.704300,3287500
2022-07-20,196.429993,198.750000,195.990005,198.110001,193.255325,3332400
2022-07-21,197.630005,200.070007,196.460007,200.070007,195.167313,2929300
2022-07-22,200.000000,200.800003,196.729996,197.899994,193.050491,2717400
2022-07-25,198.339996,198.600006,196.990005,198.169998,193.313843,2997100
2022-07-26,197.289993,197.330002,195.279999,195.720001,190.923889,2918500
2022-07-27,197.509995,201.720001,197.309998,200.860001,195.937927,2902200
2022-07-28,201.020004,203.729996,199.330002,203.479996,198.493744,2670700
2022-07-29,204.169998,206.779999,203.600006,206.250000,201.195877,3342400
2022-08-01,204.970001,207.039993,204.289993,205.770004,200.727615,3531500
2022-08-02,205.000000,207.039993,203.880005,204.660004,199.644836,3020900
2022-08-03,205.919998,208.529999,205.740005,207.949997,202.854202,2827100
2022-08-04,207.940002,208.250000,206.919998,207.750000,202.659103,2261800
2022-08-05,205.690002,208.080002,205.500000,207.679993,202.590805,2758900
2022-08-08,208.619995,210.169998,207.270004,207.869995,202.776169,3024200
2022-08-09,207.440002,207.570007,205.970001,206.559998,201.498245,1829500
2022-08-10,210.289993,211.419998,209.539993,211.270004,206.092850,2878200
2022-08-11,212.820007,214.039993,210.919998,211.279999,206.102600,2835000
2022-08-12,212.429993,214.990005,211.869995,214.940002,209.672913,2366500
2022-08-15,213.839996,216.080002,213.690002,215.779999,210.492340,4479200
2022-08-16,215.410004,217.199997,214.589996,216.240005,210.941071,2835600
2022-08-17,214.389999,215.779999,213.160004,214.300003,209.048599,4007900
2022-08-18,214.330002,215.279999,213.699997,214.860001,209.594864,1640200
2022-08-19,213.360001,213.470001,211.229996,211.789993,206.600113,2555000
2022-08-22,209.080002,209.440002,206.820007,207.259995,202.181107,3142900
2022-08-23,207.360001,208.580002,206.649994,206.869995,201.800659,2856400
2022-08-24,206.839996,208.520004,206.429993,207.740005,202.649338,1790900
2022-08-25,208.600006,210.820007,208.130005,210.750000,205.585571,1874100
2022-08-26,210.860001,210.919998,203.699997,203.770004,198.776627,3550200
2022-08-29,202.199997,203.949997,201.619995,202.279999,197.323151,3529100
2022-08-30,202.940002,203.130005,198.899994,200.029999,195.128281,4799400
2022-08-31,200.949997,201.559998,198.500000,198.559998,193.694290,2911400
2022-09-01,197.399994,198.889999,195.529999,198.679993,193.811340,4555800
2022-09-02,200.649994,201.360001,195.830002,196.710007,191.889633,3810400
2022-09-06,197.470001,197.669998,194.729996,195.910004,191.109238,5382900
2022-09-07,195.729996,199.940002,195.639999,199.529999,194.640549,3032400
2022-09-08,198.339996,201.179993,197.710007,201.110001,196.181808,2971300
2022-09-09,202.380005,204.850006,202.320007,204.449997,199.439972,2953400
2022-09-12,205.529999,206.990005,205.320007,206.649994,201.586060,2736900
2022-09-13,201.970001,202.550003,197.149994,197.770004,192.923645,5190300
2022-09-14,198.419998,199.199997,196.750000,198.539993,193.674774,2793400
2022-09-15,197.860001,199.369995,195.690002,196.419998,191.606735,2491000
2022-09-16,194.470001,194.860001,192.820007,194.630005,189.860611,4966100
2022-09-19,192.899994,196.080002,192.860001,196.009995,191.206787,3346700
2022-09-20,194.429993,194.750000,192.289993,193.729996,188.982666,3244200
2022-09-21,194.639999,196.410004,190.399994,190.419998,185.753784,3060200
2022-09-22,190.110001,190.509995,187.970001,188.289993,183.675980,5279700
2022-09-23,185.529999,185.869995,181.820007,184.259995,180.507813,8249900
2022-09-26,183.500000,185.479996,181.619995,182.240005,178.528961,6603500
2022-09-27,184.210007,185.399994,180.669998,181.970001,178.264465,6910700
2022-09-28,182.550003,186.699997,181.699997,185.800003,182.016464,6929100
2022-09-29,184.240005,184.309998,180.309998,181.940002,178.235092,8241100
2022-09-30,181.559998,183.710007,179.279999,179.470001,175.815384,8431700
2022-10-03,181.520004,185.020004,180.229996,184.029999,180.282516,7321600
2022-10-04,187.190002,190.070007,187.139999,189.940002,186.072174,6212800
2022-10-05,187.910004,190.690002,186.360001,189.580002,185.719498,4548100
2022-10-06,188.880005,190.460007,187.440002,187.770004,183.946350,3784100
2022-10-07,185.690002,185.830002,181.460007,182.399994,178.685699,4780100
2022-10-10,182.899994,183.199997,179.690002,180.949997,177.265213,4304000
2022-10-11,180.029999,182.470001,178.520004,179.789993,176.128845,4419100
2022-10-12,180.169998,180.729996,178.949997,179.300003,175.648834,5016700
2022-10-13,176.369995,184.550003,174.839996,183.750000,180.008209,5626900
2022-10-14,185.089996,185.990005,179.139999,179.419998,175.766373,3798800
2022-10-17,182.759995,184.809998,182.580002,184.210007,180.458847,4025800
2022-10-18,188.139999,188.699997,184.710007,186.460007,182.663040,3906800
2022-10-19,185.250000,186.639999,183.339996,184.869995,181.105392,2589100
2022-10-20,184.539993,186.990005,182.809998,183.270004,179.537979,2636200
2022-10-21,182.990005,187.779999,182.289993,187.490005,183.672058,3381200
2022-10-24,188.380005,190.119995,186.690002,189.509995,185.650925,4527800
2022-10-25,189.570007,193.160004,189.529999,192.940002,189.011063,3287100
2022-10-26,191.259995,194.639999,191.259995,191.750000,187.845291,4091100
2022-10-27,192.460007,193.470001,190.610001,190.850006,186.963638,3556300
2022-10-28,190.839996,195.529999,190.740005,195.289993,191.313202,3178800
2022-10-31,193.990005,195.169998,193.509995,194.029999,190.078873,5053900
2022-11-01,196.000000,196.440002,192.759995,193.429993,189.491074,9873800
2022-11-02,193.070007,195.270004,188.289993,188.339996,184.504730,4686000
2022-11-03,186.500000,188.089996,185.130005,186.539993,182.741379,3935600
2022-11-04,189.320007,190.300003,185.750000,188.940002,185.092529,3586200
2022-11-07,189.589996,190.970001,188.470001,190.660004,186.777496,3420000
2022-11-08,191.250000,193.309998,189.419998,191.660004,187.757126,4847500
2022-11-09,190.460007,191.039993,187.210007,187.529999,183.711243,13959600
2022-11-10,194.350006,198.309998,193.649994,198.139999,194.105179,3981600
2022-11-11,198.580002,200.699997,197.820007,200.160004,196.084061,4550200
2022-11-14,199.259995,200.919998,198.210007,198.350006,194.310913,4248200
2022-11-15,201.500000,202.139999,198.339996,200.360001,196.279968,4606200
2022-11-16,199.449997,199.720001,198.029999,198.320007,194.281509,2905000
2022-11-17,195.669998,197.899994,195.449997,197.490005,193.468430,3704700
2022-11-18,199.080002,199.410004,196.899994,198.419998,194.379471,3039000
2022-11-21,197.720001,198.210007,196.649994,197.580002,193.556580,2961700
2022-11-22,198.130005,200.289993,197.789993,200.169998,196.093826,3390300
2022-11-23,200.000000,201.759995,199.830002,201.389999,197.288986,2685700
2022-11-25,201.220001,201.830002,201.029999,201.539993,197.435913,1289100
2022-11-28,199.929993,200.759995,197.800003,198.270004,194.232544,3365800
2022-11-29,198.490005,199.059998,197.100006,197.960007,193.928864,2640700
2022-11-30,198.139999,204.100006,197.039993,204.059998,199.904617,4201300
2022-12-01,204.830002,205.470001,202.789993,204.179993,200.022156,4354300
2022-12-02,201.550003,204.479996,201.199997,203.990005,199.836075,2917100
2022-12-05,202.509995,202.960007,199.250000,199.979996,195.907715,3840500
2022-12-06,199.910004,200.050003,195.839996,196.979996,192.968796,3901000
2022-12-07,196.449997,197.970001,196.020004,196.660004,192.655319,3438100
2022-12-08,197.550003,198.919998,196.820007,198.360001,194.320694,3982600
2022-12-09,197.529999,198.830002,196.619995,196.699997,192.694504,3784900
2022-12-12,197.000000,199.529999,196.699997,199.529999,195.466873,3931600
2022-12-13,205.630005,205.630005,199.619995,201.020004,196.926529,4191900
2022-12-14,200.919998,202.720001,198.270004,199.899994,195.829315,3331200
2022-12-15,197.210007,197.710007,194.070007,194.919998,190.950760,5537100
2022-12-16,193.509995,194.220001,191.419998,192.690002,188.766174,4755400
2022-12-19,192.800003,192.919998,189.949997,190.750000,186.865662,6433800
2022-12-20,190.419998,191.970001,189.729996,191.149994,187.257492,5637800
2022-12-21,192.470001,194.649994,192.199997,194.039993,190.088669,4973400
2022-12-22,191.610001,191.679993,187.380005,190.369995,187.392517,5153500
2022-12-23,190.000000,191.440002,189.009995,191.419998,188.426071,4214400
2022-12-27,191.389999,191.520004,189.750000,190.619995,187.638596,6037700
2022-12-28,190.649994,191.500000,188.059998,188.220001,185.276138,5711900
2022-12-29,189.490005,192.160004,189.369995,191.679993,188.682007,5425700
2022-12-30,190.179993,191.270004,189.279999,191.190002,188.199677,5979800
2023-01-03,192.380005,193.360001,188.929993,190.410004,187.431885,4092500
2023-01-04,191.509995,193.059998,190.139999,192.100006,189.095459,3852500
2023-01-05,191.220001,191.270004,189.460007,189.850006,186.880661,4150000
2023-01-06,191.119995,194.639999,189.850006,194.039993,191.005096,3184300
2023-01-09,195.460007,196.889999,194.009995,194.119995,191.083847,3888300
2023-01-10,193.649994,195.649994,193.289993,195.649994,192.589920,2963500
2023-01-11,196.550003,198.250000,196.149994,198.229996,195.129593,3435300
2023-01-12,198.789993,199.800003,196.630005,199.190002,196.074554,3552700
2023-01-13,197.619995,200.270004,197.300003,200.039993,196.911270,2798600
2023-01-17,200.039993,200.880005,199.339996,199.770004,196.645508,5426700
2023-01-18,200.399994,201.089996,196.559998,196.619995,193.544769,3890200
2023-01-19,195.410004,196.240005,194.320007,195.020004,191.969788,2282400
2023-01-20,195.850006,198.809998,194.929993,198.759995,195.651276,2429300
2023-01-23,199.199997,202.160004,198.699997,201.279999,198.131882,3438100
2023-01-24,200.399994,201.460007,199.740005,200.949997,197.807053,2679400
2023-01-25,198.949997,201.199997,197.589996,201.050003,197.905487,2802000
2023-01-26,202.350006,203.279999,200.850006,203.119995,199.943085,2806200
2023-01-27,202.600006,205.050003,202.580002,203.940002,200.750275,4521900
2023-01-30,202.279999,203.610001,201.089996,201.210007,198.062973,2992300
2023-01-31,201.649994,204.490005,201.449997,204.429993,201.232590,4827600
2023-02-01,203.910004,208.320007,202.509995,206.919998,203.683655,4385600
2023-02-02,209.000000,210.880005,208.100006,210.009995,206.725342,3730800
2023-02-03,207.509995,210.179993,207.039993,207.839996,204.589264,2854200
2023-02-06,206.410004,207.070007,205.500000,206.279999,203.053665,2841700
2023-02-07,206.000000,209.559998,205.029999,208.880005,205.613007,3028100
2023-02-08,207.910004,208.710007,206.259995,206.649994,203.417877,2945400
2023-02-09,208.460007,208.610001,204.100006,204.639999,201.439331,2705900
2023-02-10,204.020004,205.179993,203.470001,205.009995,201.803528,2159800
2023-02-13,205.410004,207.500000,204.990005,207.449997,204.205368,3467200
2023-02-14,206.649994,208.660004,205.309998,207.529999,204.284134,2743400
2023-02-15,206.460007,208.500000,206.039993,208.460007,205.199570,2001600
2023-02-16,205.970001,208.020004,205.539993,205.679993,202.463058,2458800
2023-02-17,204.770004,205.229996,203.529999,205.080002,201.872452,2324000
2023-02-21,203.149994,203.500000,200.649994,200.830002,197.688919,3110800
2023-02-22,201.000000,201.960007,199.929993,200.660004,197.521576,3011700
2023-02-23,202.089996,202.460007,199.380005,201.729996,198.574844,3440100
2023-02-24,199.289993,199.929993,198.160004,199.479996,196.360016,3020600
2023-02-27,201.309998,202.029999,199.720001,200.190002,197.058929,2850300
2023-02-28,200.250000,201.080002,199.520004,199.520004,196.399399,2299100
2023-03-01,199.380005,200.000000,198.199997,200.000000,196.871902,4176000
2023-03-02,197.990005,200.800003,197.500000,200.309998,197.177048,3364000
2023-03-03,201.080002,203.699997,200.910004,203.570007,200.386063,2484700
2023-03-06,203.860001,204.979996,203.029999,203.300003,200.120285,3812700
2023-03-07,203.100006,203.470001,199.949997,200.270004,197.137680,3346700
2023-03-08,200.399994,201.000000,199.399994,200.529999,197.393616,1985900
2023-03-09,200.800003,201.750000,196.119995,196.570007,193.495544,2974300
2023-03-10,196.250000,197.000000,192.259995,193.259995,190.237320,6310500
2023-03-13,190.899994,195.160004,190.179993,192.460007,189.449814,6253700
2023-03-14,195.500000,196.949997,193.570007,195.889999,192.826172,4473800
2023-03-15,192.630005,194.399994,191.529999,194.380005,191.339813,3855400
2023-03-16,193.330002,197.910004,192.800003,197.740005,194.647263,3224900
2023-03-17,197.250000,197.429993,194.380005,195.190002,192.137146,2902400
2023-03-20,195.750000,197.380005,195.289993,196.889999,193.810516,2898100
2023-03-21,198.759995,200.050003,198.229996,199.699997,196.576584,2421700
2023-03-22,199.850006,201.410004,196.119995,196.130005,193.062439,2187900
2023-03-23,196.850006,198.949997,194.250000,195.699997,193.414261,2629700
2023-03-24,194.880005,196.970001,193.649994,196.929993,194.629883,2324800
2023-03-27,198.270004,198.600006,196.919998,197.429993,195.124054,2425400
2023-03-28,197.199997,197.649994,196.139999,197.149994,194.847321,3678600
2023-03-29,199.089996,200.089996,198.610001,199.990005,197.654144,3486500
2023-03-30,201.270004,201.589996,200.119995,201.070007,198.721542,2259200
2023-03-31,201.570007,204.190002,201.570007,204.100006,201.716156,2986300
2023-04-03,203.720001,204.990005,203.330002,204.639999,202.249847,3068200
2023-04-04,205.000000,205.059998,202.529999,203.270004,200.895844,2881800
2023-04-05,202.690002,203.160004,201.580002,202.529999,200.164490,3119400
2023-04-06,202.240005,203.339996,201.449997,203.199997,200.826645,1989800
2023-04-10,202.000000,203.679993,201.649994,203.660004,201.281281,2545300
2023-04-11,203.869995,204.639999,203.399994,203.869995,201.488815,3389300
2023-04-12,205.000000,205.259995,202.710007,203.009995,200.638870,2431200
2023-04-13,203.529999,205.800003,203.339996,205.649994,203.248032,2197600
2023-04-14,205.330002,206.500000,203.809998,205.080002,202.684708,4142000
2023-04-17,205.029999,205.910004,204.449997,205.899994,203.495117,2780400
2023-04-18,206.679993,206.830002,205.300003,206.000000,203.593964,2784500
2023-04-19,205.029999,206.479996,204.970001,206.100006,203.692795,2531400
2023-04-20,204.460007,205.770004,204.070007,204.820007,202.427750,2563100
2023-04-21,204.960007,205.240005,203.919998,205.000000,202.605637,2341600
2023-04-24,204.899994,205.440002,204.100006,205.080002,202.684708,3704400
2023-04-25,204.020004,204.229996,201.619995,201.660004,199.304642,2606400
2023-04-26,202.160004,202.509995,200.410004,200.750000,198.405273,2762300
2023-04-27,201.860001,204.690002,201.830002,204.520004,202.131241,2254600
2023-04-28,204.000000,206.300003,204.000000,206.300003,203.890457,2308700
2023-05-01,206.000000,207.179993,205.990005,206.199997,203.791611,2838500
2023-05-02,205.619995,205.899994,202.070007,203.679993,201.301056,2700600
2023-05-03,203.850006,205.490005,202.350006,202.490005,200.124954,2154000
2023-05-04,201.839996,202.020004,200.199997,200.979996,198.632568,2577600
2023-05-05,202.850006,205.270004,202.789993,204.690002,202.299255,1941600
2023-05-08,204.929993,205.100006,204.119995,204.910004,202.516678,2632600
2023-05-09,204.029999,204.630005,203.800003,204.070007,201.686508,1802500
2023-05-10,205.619995,205.940002,203.050003,204.970001,202.575974,2677600
2023-05-11,204.470001,204.699997,203.490005,204.699997,202.309143,2108300
2023-05-12,205.039993,205.279999,202.929993,204.220001,201.834747,2252400
2023-05-15,204.169998,205.380005,203.710007,205.089996,202.694595,3240000
2023-05-16,204.410004,204.809998,203.470001,203.500000,201.123169,1884400
2023-05-17,204.460007,206.449997,203.649994,206.139999,203.732315,2650100
2023-05-18,206.000000,208.369995,205.820007,208.190002,205.758377,2370200
2023-05-19,208.639999,208.839996,207.070007,207.690002,205.264221,2683100
2023-05-22,207.679993,208.809998,207.199997,208.050003,205.620010,2229400
2023-05-23,207.300003,207.990005,205.639999,205.850006,203.445709,2386700
2023-05-24,205.000000,205.130005,203.690002,204.259995,201.874268,2083700
2023-05-25,205.869995,206.330002,204.529999,205.649994,203.248032,2230400
2023-05-26,206.000000,208.720001,205.970001,208.360001,205.926392,2347000
2023-05-30,209.630005,209.679993,207.690002,208.429993,205.995575,2772300
2023-05-31,207.490005,207.979996,206.300003,207.179993,204.760162,2325400
2023-06-01,207.300003,209.800003,206.649994,209.250000,206.806000,2696700
2023-06-02,210.679993,213.089996,210.500000,212.710007,210.225586,3017900
2023-06-05,212.740005,213.360001,207.470001,212.149994,209.672119,2249400
2023-06-06,212.000000,213.369995,211.639999,213.119995,210.630783,2227700
2023-06-07,213.339996,214.119995,212.389999,212.699997,210.215698,2272800
2023-06-08,212.630005,213.970001,212.089996,213.699997,211.204025,1943100
2023-06-09,214.100006,215.080002,213.410004,213.929993,211.431320,2084600
2023-06-12,214.500000,215.860001,214.050003,215.850006,213.328903,2479900
2023-06-13,216.779999,217.770004,216.460007,217.440002,214.900330,4295700
2023-06-14,217.550003,218.529999,215.699997,217.440002,214.900330,4131000
2023-06-15,216.990005,220.710007,216.910004,220.089996,217.519394,2895100
2023-06-16,221.419998,221.419998,219.130005,219.259995,216.699097,4762600
2023-06-20,218.380005,218.669998,217.070007,218.179993,215.631699,3156500
2023-06-21,217.820007,218.080002,216.699997,216.979996,214.445709,2713400
2023-06-22,216.509995,217.589996,216.169998,217.559998,215.018936,2669100
2023-06-23,215.130005,215.889999,214.580002,214.940002,213.240112,3327100
2023-06-26,214.800003,215.820007,214.139999,214.190002,212.496048,2846800
2023-06-27,214.750000,217.110001,214.550003,216.800003,215.085403,2653000
2023-06-28,216.479996,217.509995,215.960007,216.979996,215.263977,4362100
2023-06-29,216.899994,218.100006,216.660004,218.020004,216.295761,2857900
2023-06-30,219.610001,220.860001,219.479996,220.279999,218.537888,3443600
2023-07-03,220.279999,220.940002,220.050003,220.940002,219.192657,2423600
2023-07-05,220.080002,220.610001,219.630005,220.270004,218.527954,3341400
2023-07-06,218.539993,218.539993,216.830002,218.309998,216.583450,3404300
2023-07-07,217.910004,220.080002,217.809998,218.039993,216.315582,2771700
2023-07-10,217.899994,219.029999,217.800003,218.990005,217.258087,2080500
2023-07-11,219.380005,220.929993,219.009995,220.710007,218.964493,2158200
2023-07-12,222.570007,223.100006,221.860001,222.399994,220.641113,3030200
2023-07-13,223.460007,224.639999,223.130005,224.279999,222.506256,4113300
2023-07-14,224.850006,224.860001,223.500000,223.949997,222.178864,2911500
2023-07-17,223.949997,225.360001,223.759995,224.800003,223.022125,2688200
2023-07-18,224.699997,226.919998,224.529999,226.589996,224.797974,2949500
2023-07-19,227.080002,227.759995,226.679993,227.179993,225.383301,3106700
2023-07-20,226.610001,227.009995,225.139999,225.539993,223.756271,2651700
2023-07-21,226.419998,226.539993,225.460007,225.520004,223.736450,2296400
2023-07-24,226.050003,226.710007,225.639999,226.320007,224.530121,2291700
2023-07-25,226.020004,227.600006,226.020004,226.889999,225.095596,2084400
2023-07-26,226.429993,227.770004,226.050003,227.059998,225.264252,1985600
2023-07-27,228.809998,228.970001,224.830002,225.309998,223.528091,4730600
2023-07-28,227.169998,228.029999,226.770004,227.660004,225.859528,2257600
2023-07-31,228.119995,228.559998,227.559998,228.350006,226.544067,2658500
2023-08-01,227.649994,228.000000,227.070007,227.729996,225.928955,2809500
2023-08-02,225.990005,226.139999,224.070007,224.500000,222.724503,4239000
2023-08-03,223.479996,224.770004,222.990005,223.850006,222.079666,2925200
2023-08-04,224.740005,225.839996,222.610001,222.899994,221.137161,3023100
2023-08-07,223.720001,224.710007,223.220001,224.610001,222.833633,2376600
2023-08-08,223.199997,223.770004,221.699997,223.570007,221.801880,2796400
2023-08-09,223.660004,223.690002,221.559998,221.970001,220.214523,2203400
2023-08-10,223.240005,224.880005,221.339996,222.009995,220.254196,3033300
2023-08-11,221.100006,222.410004,220.770004,221.800003,220.045853,2219700
2023-08-14,221.320007,222.919998,221.050003,222.899994,221.137161,2435100
2023-08-15,222.000000,222.240005,220.039993,220.369995,218.627151,2997300
2023-08-16,220.130005,220.960007,218.550003,218.550003,216.821564,2933500
2023-08-17,219.279999,219.500000,216.550003,216.759995,215.045715,3135900
2023-08-18,215.229996,217.559998,215.029999,217.009995,215.293732,2931700
2023-08-21,217.410004,218.679993,216.360001,218.259995,216.533844,2755400
2023-08-22,219.220001,219.220001,217.380005,217.679993,215.958435,2892300
2023-08-23,218.080002,220.399994,218.080002,220.059998,218.319626,2560200
2023-08-24,220.699997,221.139999,217.080002,217.110001,215.392960,3099400
2023-08-25,217.979996,219.240005,216.050003,218.589996,216.861237,3631000
2023-08-28,219.570007,220.320007,219.100006,219.990005,218.250168,2364700
2023-08-29,219.940002,223.320007,219.800003,223.190002,221.424881,3160300
2023-08-30,223.250000,224.500000,223.050003,224.179993,222.407028,2420800
2023-08-31,224.500000,225.179993,223.880005,223.940002,222.168930,3044000
2023-09-01,225.339996,225.779999,223.960007,224.679993,222.903076,3047300
2023-09-05,224.259995,224.639999,223.279999,223.339996,221.573685,2531500
2023-09-06,222.990005,223.179993,220.750000,221.940002,220.184753,2473700
2023-09-07,220.380005,221.500000,220.080002,221.179993,219.430756,2964700
2023-09-08,221.210007,222.179993,220.979996,221.419998,219.668854,2244400
2023-09-11,222.660004,223.039993,221.949997,222.809998,221.047882,2087900
2023-09-12,222.139999,222.970001,221.449997,221.729996,219.976410,2448500
2023-09-13,221.789993,222.300003,221.100006,221.759995,220.006180,1990000
2023-09-14,222.850006,223.979996,222.339996,223.660004,221.891159,2002400
2023-09-15,222.889999,222.919998,220.759995,221.029999,219.281937,2638100
2023-09-18,220.910004,221.690002,220.550003,221.050003,219.301804,2259600
2023-09-19,220.610001,220.869995,219.169998,220.490005,218.746231,2977800
2023-09-20,221.130005,221.490005,218.449997,218.539993,216.811630,2448400
2023-09-21,216.360001,216.419998,213.979996,214.089996,213.175247,4190400
2023-09-22,214.679993,215.300003,213.399994,213.639999,212.727173,3261300
