Date,MMM,ABBV,APD,AEP,AMGN,ADM,T,BKR,BAC,BK,BAX,BMY,CVX,CSCO,KO,CMCSA,ED,GLW,CVS,DRI,DVN,FANG,D,DOW,DTE,DUK,EIX,ETR,EOG,ES,EXC,XOM,FIS,FITB,FE,F,GIS,GPC,GILD,GS,HSY,HPE,IBM,JNJ,KVUE,KDP,KMB,KMI,LMT,LYB,MDT,MET,MS,NEM,NEE,OKE,PEP,PFE,PSX,PXD,PNC,PPL,PRU,PEG,RTX,SRE,SO,STT,TROW,TGT,USB,UPS,VLO,VZ,VICI,WEC,WMB,XEL
2021-10-26,160.7872772216797,100.33353424072266,278.6164855957031,76.81395721435547,192.38230895996094,61.760765075683594,16.44200897216797,24.083038330078125,44.91929626464844,54.5296516418457,77.23588562011719,53.91600036621094,103.62765502929688,52.0967903137207,50.8920783996582,50.54154968261719,69.76844787597656,33.7432746887207,82.91571807861328,134.9110565185547,35.519142150878906,97.09918975830078,68.47122192382812,51.713924407958984,108.29290008544922,93.22345733642578,55.73261260986328,93.94200134277344,81.59832000732422,78.77005004882812,34.094356536865234,59.868553161621094,114.48285675048828,40.8751106262207,34.0619010925293,13.534692764282227,58.01700973510742,126.35379791259766,61.73819351196289,389.5453796386719,172.85714721679688,13.867524147033691,107.88114166259766,154.55653381347656,,32.82880401611328,121.66090393066406,15.03548526763916,310.0215148925781,82.1439437866211,115.66317749023438,60.534690856933594,94.63652038574219,52.334957122802734,80.2930908203125,56.83735275268555,150.4177703857422,39.414363861083984,74.47515106201172,157.4374542236328,197.5268096923828,26.513858795166016,100.5685043334961,59.17427444458008,83.84367370605469,61.232337951660156,57.262046813964844,91.09658813476562,190.7506103515625,242.79464721679688,56.310813903808594,199.77288818359375,74.98518371582031,46.10432815551758,26.954517364501953,83.4539566040039,25.024364471435547,60.24291229248047
2021-10-27,157.32717895507812,99.33470153808594,279.061279296875,76.70477294921875,190.44631958007812,60.976470947265625,16.241098403930664,23.445575714111328,44.05762481689453,53.92991256713867,77.37751770019531,52.295928955078125,101.78397369384766,52.44217300415039,51.873111724853516,49.30057907104492,69.50320434570312,32.645565032958984,82.69977569580078,132.865234375,33.89335250854492,93.5261001586914,67.9348373413086,49.32685470581055,105.91988372802734,92.74510955810547,56.403541564941406,93.22771453857422,79.91481018066406,78.35802459716797,34.068138122558594,58.31365203857422,106.82261657714844,39.46058654785156,33.96250915527344,13.16957950592041,57.278839111328125,124.35371398925781,60.86311340332031,383.3702392578125,170.76434326171875,13.587935447692871,106.2179183959961,152.68222045898438,,32.46804428100586,118.00019836425781,14.762423515319824,309.1155090332031,79.46021270751953,114.21796417236328,59.45273208618164,93.1731185913086,52.189842224121094,79.8609619140625,56.284942626953125,149.89512634277344,38.88050842285156,70.06390380859375,154.74664306640625,194.6379852294922,26.440940856933594,98.89605712890625,58.59727096557617,83.84367370605469,60.500938415527344,56.68290710449219,89.21477508544922,185.86119079589844,240.73953247070312,54.36284637451172,194.4045867919922,72.04549407958984,45.71346664428711,26.561540603637695,82.73666381835938,24.77052879333496,59.22453689575195
2021-10-28,158.7659454345703,100.49848937988281,285.29840087890625,77.07782745361328,190.99021911621094,61.26940155029297,16.558666229248047,23.78305435180664,44.750701904296875,54.843345642089844,74.23294067382812,52.88841247558594,102.73760223388672,52.4981803894043,52.358951568603516,48.792911529541016,69.777587890625,32.87617492675781,83.19735717773438,134.1797332763672,34.654903411865234,94.76929473876953,68.24771118164062,49.82893753051758,106.46893310546875,92.50141143798828,56.938472747802734,92.94744110107422,80.5761947631836,78.43128204345703,34.57279586791992,58.477317810058594,104.66202545166016,40.14503479003906,34.24259948730469,14.315866470336914,57.97029113769531,123.61188507080078,61.382694244384766,386.9428405761719,170.65969848632812,13.75568962097168,106.78645324707031,151.8523406982422,,33.69272232055664,118.73052215576172,14.80509090423584,309.53582763671875,81.05026245117188,113.07112884521484,60.35897445678711,94.39798736572266,49.81344985961914,81.18553924560547,56.535255432128906,150.83773803710938,39.07052230834961,69.52041625976562,155.76390075683594,194.76597595214844,26.495630264282227,99.62166595458984,58.9178352355957,83.87188720703125,60.43107986450195,56.77340316772461,91.60643005371094,196.38800048828125,242.3160858154297,54.949039459228516,195.95277404785156,71.85317993164062,45.86112976074219,26.79375648498535,83.23324584960938,24.875564575195312,60.10277557373047
2021-10-29,157.715576171875,105.08035278320312,283.7556457519531,77.07782745361328,190.80589294433594,60.70244598388672,16.37071990966797,23.511194229125977,44.750701904296875,54.936153411865234,74.56346893310547,54.06412887573242,103.98187255859375,52.24614715576172,52.66727066040039,48.351043701171875,68.96356964111328,32.81160354614258,83.81695556640625,133.42994689941406,34.2955207824707,93.18704986572266,67.88117218017578,49.30043411254883,105.48250579833984,92.06820678710938,57.05634307861328,93.14635467529297,79.4166488647461,77.73542022705078,34.86117935180664,58.6228141784668,103.57705688476562,39.72523880004883,34.811798095703125,14.502670288085938,57.746036529541016,123.11419677734375,59.140316009521484,385.5716552734375,166.80703735351562,13.65317440032959,106.15851593017578,151.8802947998047,,34.2623291015625,118.21018981933594,14.519041061401367,310.4044494628906,78.08891296386719,111.7564468383789,58.07483673095703,94.65585327148438,48.9789924621582,80.16157531738281,55.70778274536133,150.819091796875,39.577232360839844,67.7359848022461,153.39305114746094,192.91932678222656,26.249536514282227,97.38288116455078,58.43242645263672,83.56155395507812,59.45742416381836,56.393341064453125,91.35614013671875,197.8384246826172,243.62982177734375,54.444007873535156,195.558837890625,70.81831359863281,46.02615737915039,26.213224411010742,82.81942749023438,24.586721420288086,60.34568405151367
2021-11-01,158.50997924804688,105.20863342285156,282.0331115722656,77.4599838256836,193.4055938720703,60.10713577270508,16.44200897216797,24.370437622070312,44.81626892089844,55.69709014892578,75.37556457519531,54.323333740234375,104.0181884765625,52.367496490478516,52.48040771484375,49.13135528564453,69.61296081542969,33.61414337158203,85.10313415527344,137.02162170410156,35.92986297607422,97.02965545654297,67.41631317138672,50.59526824951172,105.1288833618164,92.3389663696289,57.39179992675781,93.57129669189453,80.27555847167969,77.59806823730469,35.31997299194336,59.67759704589844,106.62619018554688,40.58307647705078,35.05574417114258,15.2413911819458,58.203895568847656,123.69640350341797,59.83308410644531,388.696533203125,166.16964721679688,13.9420804977417,107.15984344482422,152.01084899902344,,34.5566291809082,118.93135070800781,14.779086112976074,309.1061706542969,79.31719970703125,112.10142517089844,59.323265075683594,95.77942657470703,49.2510986328125,80.40581512451172,56.163116455078125,150.50177001953125,39.48674392700195,70.77947235107422,155.78028869628906,192.56277465820312,26.705257415771484,98.51554107666016,58.945316314697266,83.2700424194336,60.044403076171875,56.53812789916992,92.07920837402344,196.907958984375,242.03456115722656,54.81376647949219,193.2044677734375,71.45022583007812,45.99140930175781,26.382919311523438,83.07691192626953,24.980602264404297,60.261592864990234
2021-11-02,160.6195526123047,106.7847900390625,282.1183166503906,77.61466979980469,197.5264892578125,59.88035583496094,16.351274490356445,24.455419540405273,44.8443717956543,55.61357879638672,75.81940460205078,54.27703857421875,103.38243865966797,53.7863655090332,52.41501235961914,49.48860168457031,69.914794921875,34.093814849853516,85.57252502441406,132.976318359375,35.92130661010742,99.49862670898438,67.48782348632812,51.502525329589844,105.23124694824219,92.46531677246094,57.609405517578125,93.8515853881836,79.7258529663086,77.41495513916016,35.221656799316406,58.94106674194336,102.10860443115234,40.15415954589844,35.50749969482422,15.292336463928223,58.52159118652344,125.75283813476562,60.07008743286133,395.3659973144531,166.94972229003906,14.203028678894043,107.07498168945312,154.40728759765625,,34.14841079711914,120.1090087890625,14.701072692871094,304.7908935546875,79.39290618896484,113.09909057617188,58.89786148071289,96.38726043701172,49.62297821044922,80.24610137939453,56.10182189941406,151.88304138183594,41.124488830566406,70.24505615234375,155.65725708007812,192.06915283203125,26.65057373046875,98.37395477294922,58.59727096557617,82.56475830078125,59.64376449584961,56.547176361083984,92.18118286132812,197.79278564453125,244.2304229736328,54.88591003417969,191.59214782714844,69.47212219238281,45.66135025024414,26.37398910522461,83.58269500732422,24.84930419921875,60.45779037475586
2021-11-03,160.8490447998047,107.73783111572266,285.95147705078125,77.27799987792969,201.0942840576172,61.326107025146484,16.318872451782227,23.91720962524414,45.30329513549805,55.76205062866211,75.58333587646484,54.952842712402344,102.6376953125,53.81437301635742,52.592525482177734,49.78004455566406,70.40868377685547,34.186058044433594,90.44497680664062,134.38339233398438,35.912750244140625,97.20350646972656,67.4788818359375,52.0134162902832,105.39876556396484,92.54656219482422,56.938472747802734,93.45374298095703,78.1196517944336,77.38748168945312,35.424835205078125,58.13179016113281,103.74540710449219,40.792972564697266,35.462318420410156,15.81877613067627,58.99813461303711,126.02517700195312,61.446502685546875,389.81585693359375,167.95806884765625,14.240306854248047,107.88114166259766,153.9130859375,,34.2623291015625,120.60196685791016,14.60572338104248,309.4984436035156,78.7198715209961,112.9872055053711,60.36824035644531,94.4992904663086,49.994850158691406,80.0770263671875,55.9704704284668,153.33897399902344,40.554443359375,71.50411987304688,155.73110961914062,194.4459991455078,26.714372634887695,100.82513427734375,58.03859329223633,83.38288116455078,59.713645935058594,56.601463317871094,92.3294906616211,200.2010040283203,244.3711700439453,55.76069259643555,194.89012145996094,69.49041748046875,45.98272705078125,26.534751892089844,82.64469909667969,24.77052879333496,59.32730484008789
2021-11-04,159.41912841796875,107.27047729492188,285.0807189941406,76.33172607421875,198.1441650390625,60.692996978759766,16.072595596313477,23.548965454101562,44.32923889160156,54.806236267089844,73.94963836669922,54.851009368896484,103.09180450439453,53.31962966918945,52.882164001464844,49.573211669921875,69.76844787597656,33.826297760009766,88.70816802978516,135.22576904296875,36.24646759033203,98.0293960571289,67.44312286376953,50.35744094848633,105.52903747558594,91.1746826171875,57.15606689453125,93.037841796875,78.07669830322266,76.74655151367188,35.46415710449219,58.56825637817383,104.52174377441406,40.135902404785156,35.50795364379883,16.48957061767578,58.596343994140625,125.58380126953125,60.58966827392578,380.6464538574219,166.82601928710938,14.230986595153809,107.2693862915039,153.4841766357422,,34.31929397583008,119.8168716430664,14.519041061401367,313.3747863769531,76.62505340576172,112.53033447265625,59.101318359375,91.90219116210938,49.74995803833008,79.62609100341797,55.5501708984375,153.34828186035156,40.02503204345703,69.63816833496094,152.44142150878906,189.88427734375,26.331567764282227,98.93143463134766,58.322513580322266,82.80925750732422,59.32698440551758,56.55622482299805,89.48358917236328,200.3469696044922,244.39932250976562,54.36284637451172,193.03958129882812,69.92083740234375,45.03596878051758,26.04353141784668,82.50675964355469,24.75302505493164,58.925567626953125
2021-11-05,160.46951293945312,107.38043975830078,292.74700927734375,77.37809753417969,197.07479858398438,60.93867874145508,16.267024993896484,23.416770935058594,43.992061614990234,54.58352279663086,73.69469451904297,55.03616714477539,104.20891571044922,53.27295684814453,53.10639572143555,50.67317199707031,71.53369903564453,35.36679458618164,88.04161834716797,143.0016326904297,37.29038619995117,98.92485046386719,68.4175796508789,51.36158752441406,106.20836639404297,91.77035522460938,58.071800231933594,94.25845336914062,81.70137786865234,77.28678131103516,35.48381805419922,59.1229248046875,106.30818939208984,40.2271614074707,35.653961181640625,16.379186630249023,58.540279388427734,128.04405212402344,60.45293426513672,379.7230224609375,166.84507751464844,14.408058166503906,109.71924591064453,152.39317321777344,,34.53765106201172,120.71149444580078,14.692404747009277,317.47528076171875,78.21510314941406,114.66551208496094,59.17530059814453,91.97588348388672,51.119564056396484,80.34945678710938,56.67098617553711,154.92555236816406,44.36983108520508,70.44432067871094,152.01483154296875,189.3266143798828,26.176624298095703,98.1527328491211,58.78961181640625,85.74322509765625,59.32698440551758,57.09915542602539,88.68636322021484,201.6605224609375,238.60934448242188,54.73259735107422,190.7493438720703,71.35865020751953,45.37472152709961,26.561540603637695,83.56430053710938,24.99810218811035,59.60759735107422
2021-11-08,160.239990234375,106.35411071777344,295.8608093261719,76.3408203125,194.8622283935547,60.286678314208984,16.12444496154785,23.51119613647461,44.3386116027832,54.731998443603516,74.35570526123047,54.9991340637207,104.58126831054688,53.20761489868164,52.62990188598633,50.2877197265625,70.47273254394531,35.486717224121094,88.02283477783203,141.98336791992188,37.7524528503418,100.5940170288086,66.67428588867188,51.590606689453125,104.53330993652344,91.53570556640625,58.089935302734375,91.39227294921875,83.30758666992188,75.64781188964844,34.815303802490234,59.75944137573242,107.31832885742188,40.39142990112305,35.14292526245117,17.109413146972656,58.53092956542969,126.87966918945312,60.13389205932617,380.8983154296875,166.2267608642578,14.389419555664062,110.54473876953125,151.8709716796875,,33.94904327392578,120.99449920654297,14.597057342529297,319.2406311035156,78.46748352050781,114.70279693603516,59.38959884643555,92.16006469726562,50.965362548828125,79.46637725830078,56.81108093261719,151.59368896484375,44.114253997802734,70.64360809326172,152.95823669433594,190.3047637939453,26.13105010986328,98.28546905517578,56.93955612182617,85.30125427246094,58.50241470336914,56.6648063659668,89.57628631591797,201.8612060546875,237.72723388671875,54.73259735107422,191.73875427246094,71.23043823242188,45.45288848876953,26.42757797241211,81.79866790771484,24.928081512451172,58.617252349853516
2021-11-09,160.0546417236328,105.94173431396484,297.03436279296875,76.26734161376953,195.17568969726562,60.881980895996094,16.014270782470703,23.8700008392334,43.90777587890625,54.36081314086914,73.37361145019531,55.0454216003418,105.353271484375,53.61833953857422,52.77939224243164,50.53215408325195,71.18614196777344,35.256099700927734,87.08403015136719,144.0476531982422,37.641212463378906,98.65567016601562,66.67428588867188,51.784393310546875,104.6915054321289,92.02308654785156,58.570465087890625,92.5134506225586,83.41065216064453,76.28874206542969,35.4510498046875,60.341392517089844,108.00110626220703,40.236289978027344,34.9512825012207,17.083942413330078,59.02616500854492,126.51342010498047,60.297969818115234,378.1092224121094,167.5966033935547,14.473296165466309,108.70081329345703,151.5352783203125,,33.9680290222168,120.92147827148438,14.579720497131348,315.86871337890625,78.08049011230469,114.02216339111328,58.672157287597656,91.82852172851562,51.47329330444336,79.79518127441406,56.627197265625,152.60165405273438,43.17409896850586,71.71244812011719,153.68838500976562,189.27174377441406,26.203968048095703,96.59532165527344,56.93039321899414,85.56453704833984,58.260162353515625,57.32538604736328,89.02009582519531,200.37432861328125,239.44454956054688,54.173458099365234,192.3433837890625,71.66085052490234,45.37472152709961,26.114980697631836,82.57112121582031,24.971847534179688,59.42074203491211
2021-11-10,161.0167694091797,106.98640441894531,297.4413757324219,77.3143539428711,196.55853271484375,61.78911590576172,16.169811248779297,22.736928939819336,44.23558044433594,54.8990364074707,74.62010955810547,54.98061752319336,103.67308044433594,53.92638397216797,52.99427795410156,50.92700958251953,71.30503845214844,35.153987884521484,87.27178955078125,140.41893005371094,36.220794677734375,93.5652847290039,67.65767669677734,51.75796890258789,105.31499481201172,92.61090850830078,59.35019302368164,93.5261001586914,80.98847961425781,76.67330932617188,35.68699645996094,59.15263366699219,110.73223114013672,40.18153381347656,35.55356979370117,16.438623428344727,59.362552642822266,126.0063705444336,61.36445999145508,372.2979736328125,170.81192016601562,14.650367736816406,108.13414764404297,153.17645263671875,,34.05347442626953,122.97547149658203,14.475702285766602,315.3643493652344,78.09732818603516,114.1340560913086,59.02621841430664,90.0418701171875,52.76125717163086,80.03943634033203,55.04230499267578,153.09629821777344,44.74406814575195,70.22694396972656,149.53729248046875,187.78164672851562,26.231307983398438,96.96697998046875,57.44328689575195,84.80284881591797,58.050533294677734,57.78688049316406,90.42913818359375,194.35377502441406,238.4029083251953,54.5522346496582,193.88238525390625,70.38789367675781,45.68741226196289,25.829181671142578,83.9869613647461,24.63923454284668,60.1588249206543
2021-11-11,159.06607055664062,106.87644958496094,293.8921813964844,75.87239837646484,195.03738403320312,62.49781799316406,16.150367736816406,22.9824275970459,44.47909164428711,55.669254302978516,74.75233459472656,54.79546356201172,103.68214416503906,52.983585357666016,53.012969970703125,50.44753646850586,70.95748138427734,35.51601791381836,88.44530487060547,139.87277221679688,36.55450439453125,94.97103118896484,67.11234283447266,52.56834030151367,104.68218994140625,91.36236572265625,59.13259506225586,93.24578857421875,81.52960205078125,75.54710388183594,35.85085678100586,59.263214111328125,111.68627166748047,40.42792892456055,35.61745834350586,16.59994888305664,58.77388000488281,126.87966918945312,61.46474075317383,375.3015441894531,169.66087341308594,14.855399131774902,108.17912292480469,152.04815673828125,,33.81613540649414,122.34559631347656,14.553714752197266,313.73907470703125,79.66212463378906,111.49537658691406,59.287109375,91.06412506103516,53.378028869628906,80.19914245605469,55.47136306762695,151.8363800048828,45.802879333496094,70.534912109375,150.12796020507812,187.95533752441406,26.21308135986328,97.57755279541016,56.95787811279297,83.740234375,56.64830017089844,57.05391311645508,91.29125213623047,195.27513122558594,240.2421875,54.81376647949219,195.39395141601562,70.71759033203125,45.557125091552734,26.025667190551758,82.50440979003906,25.286949157714844,59.32730484008789
2021-11-12,162.11126708984375,107.18801879882812,293.4000244140625,75.33052062988281,194.88067626953125,62.29937744140625,16.163331985473633,23.001314163208008,43.93587112426758,55.752777099609375,75.03561401367188,55.017642974853516,103.7457275390625,53.03959274291992,52.891510009765625,50.297115325927734,70.5641860961914,36.31433868408203,88.26692962646484,139.0859375,36.43471145629883,96.00133514404297,66.81731414794922,52.90305709838867,104.1889877319336,91.02515411376953,58.24406433105469,92.77098846435547,81.46089935302734,75.03435516357422,35.90563201904297,58.81166458129883,109.30120086669922,40.345802307128906,35.59008026123047,16.557497024536133,59.091583251953125,127.63086700439453,61.51031494140625,377.6988525390625,169.03302001953125,13.643853187561035,107.00081634521484,153.86648559570312,,33.86359786987305,122.24515533447266,14.458367347717285,316.70001220703125,80.25103759765625,111.2436294555664,59.80889129638672,91.95744323730469,53.269195556640625,81.08219909667969,55.24369812011719,151.79904174804688,45.39213180541992,70.17259216308594,150.32484436035156,186.13612365722656,26.067249298095703,98.00230407714844,56.93955612182617,83.56155395507812,56.8812255859375,56.5966796875,91.83818817138672,197.9296417236328,244.00518798828125,54.561248779296875,195.30233764648438,70.1314926147461,45.461578369140625,25.668420791625977,82.2356948852539,25.068124771118164,58.981624603271484
2021-11-15,161.8022918701172,107.06887817382812,287.5319519042969,76.12036895751953,192.8075714111328,63.26321792602539,16.072595596313477,23.350675582885742,44.066993713378906,55.59501647949219,75.12062072753906,55.193538665771484,106.0979995727539,53.45964813232422,52.90085220336914,50.184303283691406,72.04589080810547,35.924461364746094,87.76937103271484,136.70687866210938,36.9481201171875,97.06654357910156,67.83646392822266,52.77973937988281,105.34291076660156,91.68132019042969,58.552337646484375,95.91205596923828,80.05223846435547,76.45356750488281,36.14984130859375,59.31850814819336,108.18816375732422,40.7199592590332,36.000736236572266,16.863176345825195,59.521392822265625,128.6543731689453,61.25507736206055,377.6054992675781,168.82374572753906,13.6997709274292,106.91988372802734,152.4770965576172,,33.901580810546875,123.03936767578125,14.614394187927246,318.4373474121094,80.1080093383789,109.63059997558594,59.77162170410156,92.28900909423828,53.48686981201172,82.04981231689453,55.48012161254883,152.87234497070312,45.31910705566406,71.4769515991211,149.8490447998047,187.24229431152344,26.285993576049805,98.0907974243164,58.0111198425293,84.02234649658203,58.02723693847656,56.880165100097656,92.62612915039062,196.95358276367188,248.0497283935547,54.52517318725586,193.7724609375,70.83663940429688,45.513694763183594,26.400779724121094,83.90357971191406,25.041866302490234,60.084083557128906
2021-11-16,161.8552703857422,106.68399810791016,285.3551940917969,75.82648468017578,190.93898010253906,63.092185974121094,15.981865882873535,23.8133487701416,44.095096588134766,54.88975524902344,74.89395904541016,54.7121467590332,106.51578521728516,53.20761489868164,52.527122497558594,49.93987274169922,71.60713195800781,35.8780517578125,87.20606994628906,135.72564697265625,37.16203308105469,96.20215606689453,67.41631317138672,51.84605407714844,104.96138000488281,90.29608917236328,57.81793212890625,96.16770935058594,78.93562316894531,76.33452606201172,35.80662536621094,59.91749572753906,107.66439819335938,40.91160583496094,36.11936950683594,16.803739547729492,59.11026382446289,128.504150390625,60.97250747680664,376.0011291503906,169.06155395507812,13.587935447692871,106.55108642578125,151.68450927734375,,33.778160095214844,122.18125915527344,14.441031455993652,317.923583984375,78.2403335571289,110.01287841796875,59.082122802734375,92.73106384277344,52.734046936035156,81.71161651611328,55.30499267578125,152.41502380371094,45.27347183227539,70.56045532226562,150.1853790283203,187.89134216308594,26.158397674560547,98.48014068603516,57.44328689575195,83.59918212890625,58.69807052612305,56.69727325439453,91.41175842285156,196.25115966796875,250.83697509765625,54.57929229736328,194.09310913085938,71.376953125,45.218379974365234,26.222158432006836,83.54220581054688,24.700504302978516,59.89722442626953
2021-11-17,161.8288116455078,107.53622436523438,283.4527587890625,76.4510269165039,191.33871459960938,62.38905334472656,15.981865882873535,22.9824275970459,43.56122589111328,53.868980407714844,75.14894104003906,55.02690124511719,106.03804779052734,52.983585357666016,52.237483978271484,50.51335144042969,71.58865356445312,35.460323333740234,87.05587005615234,136.07742309570312,36.18656539916992,93.63513946533203,67.36265563964844,51.38801574707031,104.92414855957031,90.21407318115234,58.44353485107422,96.5877456665039,77.37239837646484,76.70077514648438,35.36440658569336,59.263214111328125,103.29647064208984,40.33667755126953,35.66307830810547,16.948083877563477,58.97944641113281,128.40086364746094,61.49207305908203,365.2366943359375,170.5645751953125,13.559977531433105,106.1913070678711,152.25331115722656,,33.87310028076172,122.70159912109375,14.311007499694824,319.4367980957031,77.39063262939453,109.86370086669922,58.821231842041016,89.95899200439453,52.56172180175781,82.46315002441406,55.60270690917969,152.47100830078125,46.43268966674805,68.44336700439453,147.87193298339844,185.08480834960938,25.966991424560547,97.58641052246094,57.20515441894531,82.23563385009766,57.87815856933594,56.85274124145508,89.16841125488281,192.5567626953125,238.98199462890625,53.4970817565918,190.410400390625,68.12158966064453,44.93174362182617,26.052461624145508,84.13521575927734,24.691753387451172,60.700714111328125
2021-11-18,159.07916259765625,107.27963256835938,280.3768005371094,76.0652847290039,189.66537475585938,63.272708892822266,15.806879997253418,22.595298767089844,43.38327407836914,53.609153747558594,74.70509338378906,54.65660095214844,105.14690399169922,50.061832427978516,51.77032470703125,49.62022399902344,71.7364501953125,35.580997467041016,89.50615692138672,135.07765197753906,37.06791687011719,94.26378631591797,67.21963500976562,51.070919036865234,103.64924621582031,89.64901733398438,58.570465087890625,96.31382751464844,76.9772720336914,76.18802642822266,35.3380012512207,58.61814498901367,101.9589614868164,40.28191375732422,35.23417663574219,16.69207191467285,58.77388000488281,127.7341537475586,61.792877197265625,365.0687561035156,172.20042419433594,13.61589527130127,104.93204498291016,151.43275451660156,,33.76866912841797,121.46007537841797,14.11164379119873,319.5208740234375,76.7764892578125,109.71450805664062,58.38331985473633,89.95899200439453,51.85424041748047,82.29407501220703,55.646484375,152.51768493652344,46.92558670043945,67.55438232421875,147.428955078125,183.66783142089844,25.76647186279297,96.67495727539062,57.15020751953125,82.20726776123047,57.17937088012695,56.35892105102539,88.28776550292969,191.5350799560547,237.33416748046875,52.892852783203125,190.0623016357422,67.66712188720703,44.506141662597656,26.123912811279297,83.514404296875,24.481685638427734,60.10277557373047
2021-11-19,159.48851013183594,106.51905822753906,281.7965393066406,76.57959747314453,191.5804443359375,62.08498001098633,15.63838005065918,21.292264938354492,42.52159881591797,52.959564208984375,74.84675598144531,53.53643798828125,102.8133773803711,49.70711898803711,51.50872802734375,48.802310943603516,72.07823181152344,34.949771881103516,87.45956420898438,132.52273559570312,34.7404670715332,89.20833587646484,66.32563018798828,50.50718307495117,103.46312713623047,89.694580078125,58.84246826171875,96.74297332763672,73.59308624267578,76.78317260742188,35.38420486450195,55.90886306762695,102.82881164550781,39.74348831176758,35.161170959472656,16.546998977661133,57.97029113769531,126.99234008789062,62.61326599121094,361.356201171875,171.45469665527344,13.410865783691406,104.38336944580078,151.88963317871094,,33.37942886352539,122.7289810180664,14.007627487182617,318.923095703125,75.21167755126953,109.29493713378906,56.976375579833984,89.24984741210938,51.29188919067383,82.9610595703125,53.746368408203125,152.8816375732422,46.36879348754883,63.82426834106445,144.7627410888672,182.2508544921875,25.884960174560547,94.26803588867188,57.76383972167969,80.80732727050781,57.188697814941406,57.30996322631836,87.83352661132812,192.05503845214844,236.06298828125,51.93689727783203,191.92193603515625,64.059326171875,44.176082611083984,25.4183406829834,83.87577056884766,24.000282287597656,60.82217025756836
2021-11-22,159.87112426757812,105.97840118408203,281.5883483886719,77.42456817626953,188.46615600585938,63.11117935180664,16.007787704467773,21.386688232421875,43.345802307128906,54.0174560546875,74.83731842041016,52.80509567260742,104.65081024169922,50.9672966003418,51.826393127441406,48.42625427246094,72.57703399658203,35.93374252319336,87.29996490478516,135.9755859375,35.202537536621094,92.08967590332031,66.19152069091797,51.784393310546875,105.10096740722656,91.36236572265625,58.833396911621094,97.97565460205078,74.477783203125,77.53398895263672,35.615211486816406,56.68294143676758,100.90205383300781,40.3001708984375,35.343685150146484,17.477176666259766,58.75518798828125,128.51353454589844,63.780033111572266,369.536865234375,173.1947479248047,13.765008926391602,104.76113891601562,149.89048767089844,,34.04397964477539,123.64188385009766,13.964285850524902,322.2296142578125,78.06366729736328,108.98724365234375,58.24354934692383,91.4693374633789,50.620697021484375,82.06861877441406,54.236717224121094,153.19894409179688,46.73390579223633,66.16131591796875,148.06060791015625,186.6297607421875,25.98522186279297,96.1466064453125,58.10271072387695,82.10321044921875,58.20892333984375,57.72148132324219,90.15103149414062,188.9900360107422,230.29090881347656,53.19045639038086,194.14064025878906,65.52471160888672,44.7667121887207,25.177200317382812,84.80237579345703,24.15782928466797,61.95265197753906
2021-11-23,159.69317626953125,108.93826293945312,282.98907470703125,77.43375396728516,190.13946533203125,63.42475128173828,16.046674728393555,22.434776306152344,44.48845672607422,54.75983810424805,74.04407501220703,53.184654235839844,106.8465347290039,51.620723724365234,52.2094612121582,48.924530029296875,73.13127136230469,36.60211181640625,87.91018676757812,137.37338256835938,37.17059326171875,96.21089172363281,66.88883972167969,52.12792205810547,104.45885467529297,91.80889892578125,59.40459442138672,97.06256103515625,78.81539154052734,78.01008605957031,35.892433166503906,58.175819396972656,101.63160705566406,40.92073440551758,35.53532791137695,17.23823356628418,59.27845764160156,129.4525604248047,64.38163757324219,379.0326843261719,174.20822143554688,13.802288055419922,105.0489730834961,150.8196563720703,,34.09144973754883,123.96138000488281,14.15498161315918,322.4164123535156,78.61051940917969,105.71455383300781,59.03554153442383,93.80857849121094,50.33045196533203,82.02163696289062,56.049285888671875,154.22560119628906,46.62437438964844,67.66435241699219,154.279052734375,191.1458282470703,26.185733795166016,98.57083892822266,58.798763275146484,82.58560943603516,58.38128662109375,57.62088394165039,91.03168487548828,190.07557678222656,234.63174438476562,54.173458099365234,194.99681091308594,67.28688049316406,44.94911575317383,25.239717483520508,84.32054901123047,24.57796859741211,61.5135498046875
2021-11-24,158.0647430419922,108.73667907714844,281.8911437988281,76.98371887207031,189.618896484375,63.01616668701172,15.858731269836426,22.774700164794922,44.61022186279297,54.67631530761719,73.29805755615234,52.592166900634766,107.6641845703125,51.84475326538086,51.78901672363281,48.77410888671875,73.17745971679688,36.240081787109375,86.98076629638672,137.35488891601562,38.58245849609375,99.71216583251953,66.96035766601562,51.64345932006836,104.39373016357422,91.29855346679688,59.975799560546875,97.15387725830078,79.92340087890625,77.76287078857422,35.978240966796875,58.498348236083984,102.75397491455078,40.70171356201172,35.50795364379883,17.280900955200195,59.14763641357422,128.04405212402344,63.87117385864258,372.36322021484375,173.02267456054688,13.848885536193848,104.99500274658203,150.39732360839844,,33.81613540649414,123.45018005371094,14.31967544555664,320.92193603515625,77.02886962890625,106.70289611816406,58.35536193847656,93.1270751953125,50.31230926513672,82.29056549072266,56.749786376953125,152.8163299560547,46.45094680786133,67.70101928710938,156.07566833496094,190.72531127929688,26.121938705444336,97.80152893066406,59.15596389770508,82.47210693359375,58.47911834716797,57.70318603515625,91.08731079101562,189.4644012451172,234.23623657226562,53.966041564941406,191.92193603515625,67.6578598022461,44.87093734741211,25.400482177734375,84.0333023071289,24.989347457885742,61.24259567260742
