Date,Adj Close_AAPL,Adj Close_AMZN,Adj Close_GOOG,Adj Close_MSFT,Close_AAPL,Close_AMZN,Close_GOOG,Close_MSFT,High_AAPL,High_AMZN,High_GOOG,High_MSFT,Low_AAPL,Low_AMZN,Low_GOOG,Low_MSFT,Open_AAPL,Open_AMZN,Open_GOOG,Open_MSFT,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_MSFT,Daily Returns_AAPL,Daily Returns_MSFT,Daily Returns_GOOG,Daily Returns_AMZN,Portfolio Daily Returns,Portfolio Cumulative Returns,Portfolio Value
2017-08-29,38.37454605102539,47.702999114990234,46.06449890136719,67.84693145751953,40.727500915527344,47.702999114990234,46.06449890136719,73.05000305175781,40.779998779296875,47.79999923706055,46.166500091552734,73.16000366210938,40.0,46.81650161743164,45.25,72.05000305175781,40.025001525878906,47.0,45.255001068115234,72.25,118067600,57486000,23712000,11478400,0.008917894651539804,0.003020736063891416,0.00818552134044781,0.00849877250795239,0.007155731140957855,1.2613969712375317,12613969.712375317
2017-08-30,38.47819137573242,48.37950134277344,46.47850036621094,68.7385482788086,40.837501525878906,48.37950134277344,46.47850036621094,74.01000213623047,40.97249984741211,48.47050094604492,46.540950775146484,74.20999908447266,40.65250015258789,47.84550094604492,45.98249816894531,72.83000183105469,40.95000076293945,47.922000885009766,46.002498626708984,73.01000213623047,109078400,58092000,26024000,16897800,0.0027008873165357272,0.01314159391051195,0.008987430119020923,0.014181544983208783,0.009752864082319346,1.2736992044518605,12736992.044518605
2017-08-31,38.63131332397461,49.029998779296875,46.96649932861328,69.44440460205078,41.0,49.029998779296875,46.96649932861328,74.7699966430664,41.130001068115234,49.04999923706055,47.0989990234375,74.95999908447266,40.869998931884766,48.63800048828125,46.5880012512207,73.80000305175781,40.90999984741211,48.73500061035156,46.5880012512207,74.02999877929688,107140400,66630000,31652000,27652800,0.003979447649890222,0.010268711529652697,0.0104994558464091,0.013445724293737582,0.0095483348299224,1.2858609109285726,12858609.109285725
2017-09-01,38.64308166503906,48.912498474121094,46.867000579833984,68.67354583740234,41.01250076293945,48.912498474121094,46.867000579833984,73.94000244140625,41.23500061035156,49.224998474121094,47.124000549316406,74.73999786376953,40.907501220703125,48.84400177001953,46.75749969482422,73.63999938964844,41.20000076293945,49.209999084472656,47.05649948120117,74.70999908447266,66364400,50718000,18948000,21736200,0.0003046321766428939,-0.011100372579559425,-0.002118504683159994,-0.002396498227640098,-0.003827685828429156,1.2809390393424802,12809390.393424802
2017-09-05,38.17902374267578,48.26350021362305,46.42250061035156,68.36705017089844,40.52000045776367,48.26350021362305,46.42250061035156,73.61000061035156,41.0625,48.8385009765625,46.849998474121094,73.88999938964844,40.13999938964844,48.01850128173828,46.097999572753906,72.9800033569336,40.9375,48.77000045776367,46.65399932861328,73.33999633789062,117874000,57664000,26528000,21556000,-0.01200882285698035,-0.0044630820029243345,-0.009484284549536204,-0.013268556723623925,-0.009806186533266203,1.268377912184945,12683779.12184945
2017-09-06,38.13899230957031,48.38999938964844,46.390499114990234,68.17200469970703,40.477500915527344,48.38999938964844,46.390499114990234,73.4000015258789,40.747501373291016,48.59199905395508,46.54574966430664,74.04000091552734,40.130001068115234,48.029998779296875,45.9635009765625,73.3499984741211,40.6775016784668,48.41600036621094,46.50749969482422,73.73999786376953,86606800,42598000,30554000,16535800,-0.0010485190343073603,-0.0028529162908718098,-0.0006893531141274334,0.0026210112293032495,-0.0004924443025008385,1.2677533067086717,12677533.067086717
2017-09-07,37.98588180541992,48.9734992980957,46.79750061035156,69.04503631591797,40.314998626708984,48.9734992980957,46.79750061035156,74.33999633789062,40.560001373291016,49.02949905395508,46.820499420166016,74.5999984741211,40.09000015258789,48.627498626708984,46.180999755859375,73.5999984741211,40.522499084472656,48.70000076293945,46.58649826049805,73.68000030517578,87714000,51336000,24254000,17471200,-0.004014539841734943,0.012806306929898481,0.008773380393094499,0.0120582747635265,0.007405855561196134,1.277142104585385,12771421.04585385
2017-09-08,37.366363525390625,48.29499816894531,46.32500076293945,68.710693359375,39.657501220703125,48.29499816894531,46.32500076293945,73.9800033569336,40.287498474121094,48.99399948120117,46.8494987487793,74.44000244140625,39.63249969482422,48.173500061035156,46.24399948120117,73.83999633789062,40.21500015258789,48.95500183105469,46.824501037597656,74.33000183105469,114446000,52106000,20230000,14703800,-0.01630917200244919,-0.004842389466104047,-0.010096689807138848,-0.013854454733169819,-0.011275676502215476,1.2627414633667216,12627414.633667216
2017-09-11,38.04241180419922,48.89799880981445,46.45399856567383,69.43513488769531,40.375,48.89799880981445,46.45399856567383,74.76000213623047,40.51250076293945,49.09700012207031,46.91899871826172,74.94000244140625,39.97249984741211,48.71099853515625,46.34600067138672,74.30999755859375,40.125,48.722999572753906,46.712501525878906,74.30999755859375,126323200,43734000,25340000,17910400,0.018092428992968923,0.01054335930699013,0.0027846260250377064,0.012485778315173057,0.010976548160042454,1.276602005853049,12766020.058530489
2017-09-12,37.891658782958984,49.12900161743164,46.60350036621094,69.36083221435547,40.21500015258789,49.12900161743164,46.60350036621094,74.68000030517578,40.9900016784668,49.23350143432617,46.67399978637695,75.23999786376953,39.692501068115234,48.7760009765625,46.193050384521484,74.37000274658203,40.65250015258789,49.16350173950195,46.62950134277344,74.76000213623047,286856000,49622000,22688000,14394900,-0.0039627619304514194,-0.0010701019514115506,0.0032182762550732047,0.004724177128713647,0.0007273973754809704,1.27753060280164,12775306.0280164
2017-09-13,37.60663604736328,49.97999954223633,46.75450134277344,69.85305786132812,39.912498474121094,49.97999954223633,46.75450134277344,75.20999908447266,39.9900016784668,50.0,46.86249923706055,75.2300033569336,39.477500915527344,48.97100067138672,46.49300003051758,74.55000305175781,39.967498779296875,49.19850158691406,46.53300094604492,74.93000030517578,179629600,67494000,22052000,13380800,-0.007522044290230068,0.007096593729606138,0.0032401209217318705,0.017321701984327253,0.0050340930863587985,1.2839618107768156,12839618.107768156
2017-09-14,37.283912658691406,49.61050033569336,46.25550079345703,69.44440460205078,39.56999969482422,49.61050033569336,46.25550079345703,74.7699966430664,39.849998474121094,49.928001403808594,46.63850021362305,75.48999786376953,39.522499084472656,49.387001037597656,46.20000076293945,74.5199966430664,39.747501373291016,49.84000015258789,46.5625,75.0,95042800,78266000,27952000,15733900,-0.008581554283808468,-0.005850184255191793,-0.010672780908474677,-0.007392941375093831,-0.008124365205642192,1.2735304361159672,12735304.361159671
2017-09-15,37.66081237792969,49.339500427246094,46.01449966430664,69.9459457397461,39.970001220703125,49.339500427246094,46.01449966430664,75.30999755859375,40.24250030517578,49.8125,46.324501037597656,75.38999938964844,39.5,49.201499938964844,45.81800079345703,74.06999969482422,39.61750030517578,49.6505012512207,46.233001708984375,74.83000183105469,196458400,75204000,50108000,38578400,0.010108910046231934,0.007222196526406766,-0.005210215542288177,-0.005462551407736771,0.0016645849056534379,1.2756503356568158,12756503.356568158
2017-09-18,37.37579345703125,48.70949935913086,45.75,69.80664825439453,39.66749954223633,48.70949935913086,45.75,75.16000366210938,40.125,49.63949966430664,46.104000091552734,75.97000122070312,39.5,48.40850067138672,45.529998779296875,75.04000091552734,40.02750015258789,49.52000045776367,46.0004997253418,75.2300033569336,113077600,68226000,26138000,23307000,-0.007568050259730064,-0.001991501921638994,-0.005748180817704562,-0.012768695723707313,-0.007019107180695233,1.2666964092257509,12666964.092257509
2017-09-19,37.389923095703125,48.49300003051758,46.09049987792969,70.06670379638672,39.682498931884766,48.49300003051758,46.09049987792969,75.44000244140625,39.942501068115234,48.9119987487793,46.12099838256836,75.70999908447266,39.61000061035156,48.37300109863281,45.627498626708984,75.01000213623047,39.877498626708984,48.86249923706055,45.87099838256836,75.20999908447266,83242400,53422000,18734000,16093300,0.0003780425073280913,0.003725369266326606,0.007442620282616108,-0.004444704451118442,0.0017753319012880908,1.2689452157702965,12689452.157702966
2017-09-20,36.763343811035156,48.660499572753906,46.57899856567383,69.60230255126953,39.01750183105469,48.660499572753906,46.57899856567383,74.94000244140625,39.564998626708984,48.740501403808594,46.694000244140625,75.55000305175781,38.45750045776367,48.108001708984375,46.099998474121094,74.30999755859375,39.474998474121094,48.589500427246094,46.14899826049805,75.3499984741211,211805600,57776000,33396000,21587900,-0.016757972009307953,-0.00662798761686767,0.010598684957592752,0.0034540973363355043,-0.0023332943330618416,1.2659843930893737,12659843.930893738
2017-09-21,36.132049560546875,48.23249816894531,46.622501373291016,68.9242935180664,38.34749984741211,48.23249816894531,46.622501373291016,74.20999908447266,38.95000076293945,48.584999084472656,46.826499938964844,75.23999786376953,38.1875,48.10100173950195,46.19150161743164,74.11000061035156,38.95000076293945,48.56549835205078,46.650001525878906,75.11000061035156,150046800,46752000,25812000,19186100,-0.017171839801437994,-0.00974118683363523,0.0009339575550524337,-0.008795663989611846,-0.008693683267408159,1.2549783257543727,12549783.257543728
2017-09-22,35.77872085571289,47.755001068115234,46.42649841308594,69.11005401611328,37.97249984741211,47.755001068115234,46.42649841308594,74.41000366210938,38.067501068115234,48.28049850463867,46.73649978637695,74.51000213623047,37.63999938964844,47.72100067138672,46.32400131225586,73.8499984741211,37.8849983215332,48.050498962402344,46.38750076293945,73.98999786376953,186581600,52836000,21054000,14111400,-0.009778817120293937,0.002695138224350302,-0.0042040421348427115,-0.009899903985017278,-0.005296906253950906,1.2483308232121115,12483308.232121116
2017-09-25,35.463077545166016,46.989498138427734,46.048500061035156,68.04196166992188,37.63750076293945,46.989498138427734,46.048500061035156,73.26000213623047,37.95750045776367,47.47100067138672,46.31999969482422,74.25,37.290000915527344,46.644500732421875,45.48500061035156,72.91999816894531,37.497501373291016,47.46549987792969,46.272499084472656,74.08999633789062,177549200,102480000,37136000,24149200,-0.008822096011195879,-0.015454948797209433,-0.008141866498039385,-0.01602979609602828,-0.012112176850618245,1.2332108195132885,12332108.195132885
2017-09-26,36.07316207885742,46.93000030517578,46.24300003051758,68.04196166992188,38.28499984741211,46.93000030517578,46.24300003051758,73.26000213623047,38.47999954223633,47.43149948120117,46.54100036621094,73.80999755859375,37.92250061035156,46.587501525878906,46.05699920654297,72.98999786376953,37.94499969482422,47.27450180053711,46.18600082397461,73.66999816894531,146640000,71296000,33338000,18019600,0.017203372519330795,0.0,0.004223806838976829,-0.0012661942691253314,0.005040246272295573,1.239426505749295,12394265.05749295
2017-09-27,36.32991409301758,47.54349899291992,47.2244987487793,68.58992767333984,38.557498931884766,47.54349899291992,47.2244987487793,73.8499984741211,38.68000030517578,47.76499938964844,47.494998931884766,74.16999816894531,38.3849983215332,47.165000915527344,46.387001037597656,73.16999816894531,38.45000076293945,47.400001525878906,46.387001037597656,73.55000305175781,102016800,62978000,44788000,19565100,0.007117535568378575,0.00805335398876661,0.02122480629747181,0.013072633363619968,0.01236708230455924,1.2547545953563488,12547545.953563489
2017-09-28,36.10613250732422,47.81999969482422,47.474998474121094,68.60851287841797,38.31999969482422,47.81999969482422,47.474998474121094,73.87000274658203,38.56999969482422,47.98500061035156,47.53450012207031,73.97000122070312,38.17499923706055,47.505001068115234,47.02750015258789,73.30999755859375,38.47249984741211,47.59299850463867,47.06800079345703,73.54000091552734,88022000,50452000,20406000,10883800,-0.006159705886460309,0.00027096114121349935,0.005304444345177295,0.005815741536933761,0.0013078602842160614,1.2563956390580528,12563956.39058053
2017-09-29,36.30400848388672,48.067501068115234,47.955501556396484,69.18434143066406,38.529998779296875,48.067501068115234,47.955501556396484,74.48999786376953,38.532501220703125,48.24150085449219,47.98929977416992,74.54000091552734,38.0,47.91899871826172,47.57550048828125,73.87999725341797,38.3025016784668,48.00550079345703,47.599998474121094,73.94000244140625,105199200,50876000,31620000,17079100,0.005480398005030418,0.008392960699593166,0.01012118162652098,0.005175687471152379,0.007292556950574236,1.2655579758083368,12655579.758083368
2017-10-02,36.230979919433594,47.95949935913086,47.66350173950195,69.29582977294922,38.45249938964844,47.95949935913086,47.66350173950195,74.61000061035156,38.61249923706055,48.365501403808594,48.12699890136719,75.01000213623047,38.18000030517578,47.60599899291992,47.391998291015625,74.30000305175781,38.564998626708984,48.20000076293945,47.999000549316406,74.70999908447266,74795200,48858000,25668000,15304800,-0.0020115840509881133,0.0016114678550043227,-0.006088974307799422,-0.0022468758846300174,-0.0021839915971033075,1.2627940078235242,12627940.078235243
2017-10-03,36.38880157470703,47.85499954223633,47.88949966430664,68.97074127197266,38.619998931884766,47.85499954223633,47.88949966430664,74.26000213623047,38.772499084472656,48.18450164794922,47.900001525878906,74.87999725341797,38.477500915527344,47.51850128173828,47.457000732421875,74.19000244140625,38.502498626708984,47.900001525878906,47.70000076293945,74.66999816894531,64921200,53332000,17766000,12190400,0.004355986385805366,-0.004691314066686658,0.004741530029410024,-0.002178918009798525,0.0005568210846825516,1.263497158152691,12634971.58152691
2017-10-04,36.15324401855469,48.272499084472656,47.58399963378906,69.37010955810547,38.369998931884766,48.272499084472656,47.58399963378906,74.69000244140625,38.46500015258789,48.38949966430664,48.019500732421875,74.72000122070312,38.1150016784668,47.70249938964844,47.53450012207031,73.70999908447266,38.407501220703125,47.71049880981445,47.849998474121094,74.08999633789062,80655200,50548000,19048000,13317700,-0.006473352953620615,0.005790401535021639,-0.006379269624010586,0.008724261753839224,0.0004155101778074155,1.2640221540815342,12640221.540815342
2017-10-05,36.603179931640625,49.04249954223633,48.49800109863281,70.5589599609375,38.84749984741211,49.04249954223633,48.49800109863281,75.97000122070312,38.86000061035156,49.07550048828125,48.545501708984375,76.12000274658203,38.51250076293945,48.481998443603516,47.75899887084961,74.95999908447266,38.54499816894531,48.5,47.77450180053711,75.22000122070312,85135200,64584000,24276000,21195300,0.01244524316697615,0.017137790474962777,0.019208168121175095,0.015951120666370278,0.016185580607371075,1.2844810865459237,12844810.865459237
2017-10-06,36.581966400146484,49.479000091552734,48.94449996948242,70.58683013916016,38.82500076293945,49.479000091552734,48.94449996948242,76.0,38.872501373291016,49.787498474121094,48.972999572753906,76.02999877929688,38.63999938964844,48.78200149536133,48.167999267578125,75.54000091552734,38.74250030517578,48.78200149536133,48.334999084472656,75.66999816894531,69630400,75642000,23478000,13959800,-0.000579554331994081,0.0003949913411149808,0.009206541728215667,0.00890045477678969,0.004480608378531564,1.2902363432643669,12902363.432643669
2017-10-09,36.709171295166016,49.54949951171875,48.849998474121094,70.85617065429688,38.959999084472656,49.54949951171875,48.849998474121094,76.29000091552734,39.182498931884766,49.92499923706055,49.2712516784668,76.55000305175781,38.872501373291016,49.375,48.80550003051758,75.86000061035156,38.95249938964844,49.6619987487793,49.0,75.97000122070312,65051600,58772000,17828000,11386500,0.0034772568983338914,0.003815733255137177,-0.0019307888612664081,0.0014248351833214823,0.0016967591188815356,1.292425563545313,12924255.635453131
2017-10-10,36.723297119140625,49.36000061035156,48.630001068115234,70.85617065429688,38.974998474121094,49.36000061035156,48.630001068115234,76.29000091552734,39.5,49.897499084472656,49.07849884033203,76.62999725341797,38.775001525878906,49.005001068115234,48.30400085449219,76.13999938964844,39.01499938964844,49.833499908447266,49.0,76.33000183105469,62468000,61698000,19368000,13944500,0.00038480367374749136,0.0,-0.00450352943454857,-0.003824436235170703,-0.0019857904989929454,1.2898590771405691,12898590.771405691
2017-10-11,36.876407623291016,49.75,49.462501525878906,70.97689819335938,39.13750076293945,49.75,49.462501525878906,76.41999816894531,39.244998931884766,49.775001525878906,49.535499572753906,76.45999908447266,38.9375,49.334999084472656,48.61249923706055,75.94999694824219,38.99250030517578,49.563499450683594,48.68600082397461,76.36000061035156,67622400,46742000,33866000,15388900,0.004169301673911718,0.0017038394531863066,0.017119071344407377,0.007901122058873167,0.007723333632594642,1.2998210891323563,12998210.891323563
2017-10-12,36.74685287475586,50.04650115966797,49.39149856567383,71.62703704833984,39.0,50.04650115966797,49.39149856567383,77.12000274658203,39.342498779296875,50.422000885009766,49.70600128173828,77.29000091552734,38.932498931884766,49.619998931884766,49.25,76.37000274658203,39.087501525878906,49.84049987792969,49.372501373291016,76.48999786376953,64500400,81346000,25248000,16876500,-0.0035132150034411502,0.009159865696149794,-0.0014354906851593574,0.005959822304883788,0.0025427455781082686,1.3031262034590794,13031262.034590794
2017-10-13,36.98005294799805,50.14699935913086,49.48400115966797,71.9706802368164,39.247501373291016,50.14699935913086,49.48400115966797,77.48999786376953,39.31999969482422,50.38850021362305,49.86050033569336,77.87000274658203,39.102500915527344,50.05149841308594,49.45000076293945,77.29000091552734,39.182498931884766,50.349998474121094,49.599998474121094,77.58999633789062,65576800,48630000,23396000,15335700,0.006346123681312266,0.004797674211270753,0.0018728444505715647,0.0020080964130191337,0.003756184689043429,1.3080209861524037,13080209.861524036
2017-10-16,37.66081237792969,50.31700134277344,49.599998474121094,72.11929321289062,39.970001220703125,50.31700134277344,49.599998474121094,77.6500015258789,40.0,50.47850036621094,49.695350646972656,77.80999755859375,39.412498474121094,50.051998138427734,49.20000076293945,77.3499984741211,39.474998474121094,50.422000885009766,49.60499954223633,77.41999816894531,96486000,40178000,18210000,12380100,0.018408827885912915,0.0020649099825820194,0.002344137736130847,0.0033900729019715747,0.006551987126649339,1.3165911228150613,13165911.228150614
2017-10-17,37.79979705810547,50.45650100708008,49.60900115966797,72.06355285644531,40.11750030517578,50.45650100708008,49.60900115966797,77.58999633789062,40.217498779296875,50.57350158691406,49.821998596191406,77.62000274658203,39.807498931884766,50.21900177001953,49.429500579833984,77.25,39.94499969482422,50.27949905395508,49.51449966430664,77.47000122070312,75989200,46394000,25804000,16824000,0.0036904323459903132,-0.0007728910526171306,0.0001815057625771388,0.0027724160936446474,0.0014678657873987422,1.3185237018802345,13185237.018802345
2017-10-18,37.632545471191406,49.849998474121094,49.640499114990234,72.08213806152344,39.939998626708984,49.849998474121094,49.640499114990234,77.61000061035156,40.1775016784668,51.115501403808594,49.83599853515625,77.8499984741211,39.900001525878906,49.82749938964844,49.348751068115234,77.37000274658203,40.10499954223633,50.4635009765625,49.5885009765625,77.66999816894531,65496800,49994000,21152000,13300700,-0.004424668911765961,0.0002579002053249013,0.0006349241989551668,-0.012020305032128142,-0.003888037384903509,1.3133972324344427,13133972.324344426
2017-10-19,36.742149353027344,49.330501556396484,49.22249984741211,72.36075592041016,38.994998931884766,49.330501556396484,49.22249984741211,77.91000366210938,39.27000045776367,49.5525016784668,49.444000244140625,77.93000030517578,38.755001068115234,49.012001037597656,48.919498443603516,77.3499984741211,39.1875,49.5,49.29999923706055,77.56999969482422,170336800,62164000,26272000,15092800,-0.023660268180521582,0.003865282944977455,-0.008420529104871566,-0.010421202279360164,-0.009659179154943964,1.3007108932647509,13007108.93264751
2017-10-20,36.80574035644531,49.14550018310547,49.40999984741211,73.1966552734375,39.0625,49.14550018310547,49.40999984741211,78.80999755859375,39.4375,49.73099899291992,49.54999923706055,78.97000122070312,38.9900016784668,49.099998474121094,49.229000091552734,78.22000122070312,39.15250015258789,49.67649841308594,49.47200012207031,78.31999969482422,95896400,47302000,23664000,22866400,0.0017307371652912629,0.011551832791060868,0.0038092335940116406,-0.0037502431042488737,0.0033353901115287243,1.3050492715161037,13050492.715161037
2017-10-23,36.786895751953125,48.314998626708984,48.42250061035156,73.2152328491211,39.04249954223633,48.314998626708984,48.42250061035156,78.83000183105469,39.42250061035156,49.3390007019043,49.47600173950195,79.33999633789062,38.875,48.125,48.305999755859375,78.76000213623047,39.22249984741211,49.33649826049805,49.47600173950195,78.98999786376953,87937200,69882000,29568000,20627200,-0.0005120017777033858,0.0002538036145804945,-0.01998581744809025,-0.016898832106748696,-0.009285711929490459,1.2929309599270138,12929309.599270137
2017-10-24,37.00597381591797,48.79499816894531,48.527000427246094,73.24311828613281,39.275001525878906,48.79499816894531,48.527000427246094,78.86000061035156,39.35499954223633,48.99250030517578,48.61149978637695,79.19999694824219,39.04999923706055,48.25,48.04999923706055,78.45999908447266,39.0724983215332,48.45000076293945,48.5,78.9000015258789,71028800,54478000,24244000,17517200,0.0059553289150040545,0.0003808693345166425,0.0021580838572428096,0.009934793664073016,0.004607268942709131,1.2988878405837525,12988878.405837525
2017-10-25,36.84342575073242,48.64550018310547,48.666500091552734,73.02946472167969,39.102500915527344,48.64550018310547,48.666500091552734,78.62999725341797,39.38750076293945,49.22200012207031,48.804500579833984,79.0999984741211,38.817501068115234,48.3120002746582,48.0260009765625,78.01000213623047,39.227500915527344,48.900001525878906,48.41849899291992,78.58000183105469,84828400,60662000,24226000,20410800,-0.0043924817650826675,-0.002917046262537082,0.0028746813748725675,-0.0030637973450112765,-0.0018746609994396146,1.296452866206364,12964528.66206364
2017-10-26,37.07898712158203,48.621498107910156,48.62799835205078,73.15021514892578,39.352500915527344,48.621498107910156,48.62799835205078,78.76000213623047,39.45750045776367,49.14500045776367,49.380001068115234,79.41999816894531,39.19499969482422,48.4275016784668,48.61000061035156,78.75,39.307498931884766,49.01649856567383,49.0,79.19999694824219,68002000,112374000,40842000,32120700,0.0063935794799137025,0.001653448066561758,-0.0007911343414777061,-0.000493407922726008,0.0016906213205679366,1.2986446770630837,12986446.770630836
2017-10-27,38.40753173828125,55.04750061035156,50.9635009765625,77.84053802490234,40.76250076293945,55.04750061035156,50.9635009765625,83.80999755859375,40.900001525878906,55.27899932861328,52.419498443603516,86.19999694824219,39.67499923706055,52.52750015258789,50.40999984741211,83.61000061035156,39.8224983215332,52.90700149536133,50.45949935913086,84.37000274658203,177816800,331300000,103354000,71066700,0.03583012158187926,0.06411905783773264,0.04802794076785655,0.13216381132847022,0.07003523287898467,1.3895955594482505,13895955.594482506
2017-10-30,39.27201461791992,55.54249954223633,50.855499267578125,77.91482543945312,41.68000030517578,55.54249954223633,50.855499267578125,83.88999938964844,42.01750183105469,56.13949966430664,51.24850082397461,84.33000183105469,40.93000030517578,54.678001403808594,50.375,83.11000061035156,40.97249984741211,54.7504997253418,50.70000076293945,83.69999694824219,178803200,132262000,41702000,31756700,0.022508160262145527,0.000954353816606579,-0.0021191972080969457,0.008992214476522209,0.007583882836794342,1.4001340893616356,14001340.893616356
2017-10-31,39.81850814819336,55.263999938964844,50.832000732421875,77.25541687011719,42.2599983215332,55.263999938964844,50.832000732421875,83.18000030517578,42.412498474121094,55.527000427246094,51.20000076293945,84.36000061035156,41.73500061035156,55.055999755859375,50.520999908447266,83.11000061035156,41.974998474121094,55.45000076293945,50.76100158691406,84.36000061035156,144187200,69540000,26614000,27086600,0.013915597037491123,-0.008463197672801792,-0.0004620647814823631,-0.005014171230441344,-5.959161808594127e-06,1.4001257457360434,14001257.457360433
2017-11-01,39.31206130981445,55.183998107910156,51.275001525878906,77.25541687011719,41.72249984741211,55.183998107910156,51.275001525878906,83.18000030517578,42.48500061035156,55.44850158691406,51.48350143432617,83.76000213623047,41.40250015258789,54.83700180053711,50.84749984741211,82.87999725341797,42.467498779296875,55.27000045776367,50.86050033569336,83.68000030517578,134551200,75110000,27468000,22307400,-0.012718880287881484,0.0,0.008714998171899024,-0.0014476301234627176,-0.0013628780598612944,1.3982175450761327,13982175.450761328
2017-11-02,39.599449157714844,54.71099853515625,51.27899932861328,78.06343078613281,42.02750015258789,54.71099853515625,51.27899932861328,84.05000305175781,42.125,55.09700012207031,51.40449905395508,84.45999908447266,41.31999969482422,54.34349822998047,50.6505012512207,83.12000274658203,41.650001525878906,54.890499114990234,51.0880012512207,83.3499984741211,165573600,73698000,20980000,23992900,0.0073104242902837235,0.010458993669972383,7.796787158276253e-05,-0.008571317573420001,0.002319017064604717,1.401460035423194,14014600.35423194
2017-11-03,40.633541107177734,55.58000183105469,51.624000549316406,78.14702606201172,43.125,55.58000183105469,51.624000549316406,84.13999938964844,43.564998626708984,55.63399887084961,51.63249969482422,84.54000091552734,42.779998779296875,54.42599868774414,51.015499114990234,83.4000015258789,43.5,54.557498931884766,51.105499267578125,84.08000183105469,237594400,75030000,21528000,17633500,0.02611379631429611,0.0010708634636866776,0.006727924203283386,0.015883521031699654,0.012449026253241458,1.4189068481970462,14189068.481970461
2017-11-06,41.04576110839844,56.03300094604492,51.29499816894531,78.45350646972656,43.5625,56.03300094604492,51.29499816894531,84.47000122070312,43.747501373291016,56.27050018310547,51.743499755859375,84.69999694824219,42.93000030517578,55.438499450683594,51.25,84.08000183105469,43.092498779296875,55.45750045776367,51.449501037597656,84.19999694824219,140105200,67622000,22504000,19860900,0.010144821002270099,0.003921843519312462,-0.006373050845929651,0.008150397626239814,0.003961002825473181,1.4245271422318377,14245271.422318377
2017-11-07,41.177669525146484,56.15850067138672,51.666500091552734,78.26776123046875,43.70249938964844,56.15850067138672,51.666500091552734,84.2699966430664,43.8125,56.529998779296875,51.69850158691406,84.9000015258789,43.400001525878906,55.875,51.256500244140625,83.93000030517578,43.477500915527344,56.23699951171875,51.36349868774414,84.7699966430664,97446000,53780000,22246000,17939700,0.0032136915770593077,-0.0023675836507000003,0.007242459028536041,0.0022397466354273643,0.0025820783975806783,1.428205382992562,14282053.82992562
2017-11-08,41.5145263671875,56.64400100708008,51.99250030517578,78.53710174560547,44.060001373291016,56.64400100708008,51.99250030517578,84.55999755859375,44.060001373291016,56.777000427246094,52.17610168457031,84.61000061035156,43.58250045776367,55.955501556396484,51.42250061035156,83.83000183105469,43.665000915527344,56.14099884033203,51.5260009765625,84.13999938964844,97638000,51630000,21774000,18034200,0.008180570826993971,0.003441270210139402,0.006309701896690889,0.008645179801616942,0.006644180683860301,1.4376946376108266,14376946.376108266
2017-11-09,41.429725646972656,56.45650100708008,51.5629997253418,78.10057830810547,43.970001220703125,56.45650100708008,51.5629997253418,84.08999633789062,44.025001525878906,56.48099899291992,51.699501037597656,84.2699966430664,43.28499984741211,55.78850173950195,50.983299255371094,82.9000015258789,43.77750015258789,56.29800033569336,51.699501037597656,84.11000061035156,117930400,74654000,24904000,21178400,-0.0020426758447102955,-0.0055581811372918954,-0.008260817950915711,-0.003310147529595686,-0.004792955615628397,1.4308038310239308,14308038.310239308
2017-11-10,41.29261016845703,56.26750183105469,51.403499603271484,77.8962631225586,43.66749954223633,56.26750183105469,51.403499603271484,83.87000274658203,43.845001220703125,56.587501525878906,51.53799819946289,84.0999984741211,43.567501068115234,56.202999114990234,51.263999938964844,83.2300033569336,43.77750015258789,56.30500030517578,51.323001861572266,83.79000091552734,100582000,43598000,14400000,19397800,-0.0033095917574739175,-0.002616052146769743,-0.0030933057215428716,-0.0033476955293720856,-0.0030916612887896544,1.4263802702077022,14263802.702077022
2017-11-13,41.12712478637695,56.458499908447266,51.287498474121094,77.95198059082031,43.49250030517578,56.458499908447266,51.287498474121094,83.93000030517578,43.625,56.994998931884766,51.57899856567383,83.94000244140625,43.349998474121094,56.117000579833984,51.128501892089844,83.45999908447266,43.375,56.150001525878906,51.17100143432617,83.66000366210938,67928400,58368000,17716000,14196900,-0.0040076270646239864,0.000715277807024739,-0.0022566776590247084,0.0033944652095281302,-0.0005386404267739564,1.4256119641302156,14256119.641302155
2017-11-14,40.50537872314453,56.84199905395508,51.29999923706055,78.06343078613281,42.834999084472656,56.84199905395508,51.29999923706055,84.05000305175781,43.369998931884766,56.900001525878906,51.34049987792969,84.0999984741211,42.79499816894531,56.19449996948242,50.70750045776367,82.9800033569336,43.2599983215332,56.50550079345703,51.12950134277344,83.5,99130000,62768000,19184000,18801300,-0.015117664229189476,0.0014297288467566283,0.0002437389873042317,0.006792584750386466,-0.0016629029111855376,1.4232413098448427,14232413.098448427
2017-11-15,39.97111892700195,56.33449935913086,51.045501708984375,77.4566879272461,42.27000045776367,56.33449935913086,51.045501708984375,82.9800033569336,42.58000183105469,56.587501525878906,51.204498291015625,83.69000244140625,42.095001220703125,56.08150100708008,50.770999908447266,82.69000244140625,42.49250030517578,56.35049819946289,50.96049880981445,83.47000122070312,116632400,78574000,17080000,19383100,-0.013189848187675546,-0.0077724339396380016,-0.004960965533354567,-0.00892825205430392,-0.008712874928743009,1.410840786318744,14108407.86318744
